85	 Q0 	AP890220-0143	1	8.3196989724	 Exp 
77	 Q0 	AP890330-0016	554	2.5542340668	 Exp 
77	 Q0 	AP890120-0123	555	2.5491966797	 Exp 
77	 Q0 	AP891129-0290	556	2.5481863331	 Exp 
77	 Q0 	AP890721-0141	557	2.5437872065	 Exp 
77	 Q0 	AP890310-0118	558	2.5422292472	 Exp 
77	 Q0 	AP890615-0222	559	2.5403323814	 Exp 
77	 Q0 	AP890629-0249	560	2.5362999490	 Exp 
77	 Q0 	AP890428-0070	561	2.5362999490	 Exp 
77	 Q0 	AP890628-0177	562	2.5357159065	 Exp 
77	 Q0 	AP890112-0087	563	2.5356598812	 Exp 
77	 Q0 	AP890118-0096	564	2.5334620386	 Exp 
77	 Q0 	AP890515-0168	565	2.5303076460	 Exp 
77	 Q0 	AP890919-0133	566	2.5303076460	 Exp 
77	 Q0 	AP891219-0068	567	2.5303076460	 Exp 
77	 Q0 	AP890209-0004	568	2.5302213111	 Exp 
77	 Q0 	AP890324-0140	569	2.5276956641	 Exp 
77	 Q0 	AP890603-0049	570	2.5275190403	 Exp 
77	 Q0 	AP891114-0213	571	2.5250335125	 Exp 
77	 Q0 	AP890512-0194	572	2.5246055663	 Exp 
77	 Q0 	AP891205-0085	573	2.5246055663	 Exp 
77	 Q0 	AP890314-0157	574	2.5211131773	 Exp 
77	 Q0 	AP891202-0026	575	2.5196706754	 Exp 
77	 Q0 	AP890404-0005	576	2.5144407459	 Exp 
77	 Q0 	AP890222-0037	577	2.5144407459	 Exp 
77	 Q0 	AP891130-0105	578	2.5143856567	 Exp 
77	 Q0 	AP891031-0042	579	2.5118064265	 Exp 
77	 Q0 	AP890118-0206	580	2.5109497284	 Exp 
77	 Q0 	AP890927-0108	581	2.5104158652	 Exp 
77	 Q0 	AP891025-0045	582	2.5100173344	 Exp 
77	 Q0 	AP890418-0193	583	2.5071239210	 Exp 
77	 Q0 	AP890120-0256	584	2.5013241167	 Exp 
77	 Q0 	AP890311-0054	585	2.5012969636	 Exp 
77	 Q0 	AP891207-0232	586	2.4987171953	 Exp 
77	 Q0 	AP890318-0105	587	2.4986627930	 Exp 
77	 Q0 	AP890612-0074	588	2.4961157022	 Exp 
77	 Q0 	AP891219-0199	589	2.4956166685	 Exp 
77	 Q0 	AP890617-0057	590	2.4940005206	 Exp 
77	 Q0 	AP890614-0214	591	2.4940005206	 Exp 
77	 Q0 	AP890324-0002	592	2.4934654442	 Exp 
77	 Q0 	AP890911-0239	593	2.4888339826	 Exp 
77	 Q0 	AP890623-0007	594	2.4883616081	 Exp 
77	 Q0 	AP890616-0182	595	2.4883616081	 Exp 
77	 Q0 	AP890508-0214	596	2.4879969214	 Exp 
77	 Q0 	AP890710-0201	597	2.4879969214	 Exp 
77	 Q0 	AP890202-0223	598	2.4870553127	 Exp 
77	 Q0 	AP890710-0080	599	2.4870553127	 Exp 
77	 Q0 	AP890328-0072	600	2.4849228154	 Exp 
77	 Q0 	AP890108-0006	601	2.4841552900	 Exp 
77	 Q0 	AP890907-0230	602	2.4831890709	 Exp 
77	 Q0 	AP890423-0004	603	2.4831353426	 Exp 
77	 Q0 	AP890511-0142	604	2.4831353426	 Exp 
77	 Q0 	AP890126-0136	605	2.4831353426	 Exp 
77	 Q0 	AP890310-0175	606	2.4823440664	 Exp 
77	 Q0 	AP890310-0095	607	2.4780023226	 Exp 
77	 Q0 	AP890426-0147	608	2.4757311295	 Exp 
77	 Q0 	AP890313-0160	609	2.4755603720	 Exp 
77	 Q0 	AP891114-0171	610	2.4729161784	 Exp 
77	 Q0 	AP890213-0248	611	2.4728574405	 Exp 
77	 Q0 	AP891113-0117	612	2.4701076214	 Exp 
77	 Q0 	AP890414-0224	613	2.4678734395	 Exp 
77	 Q0 	AP890522-0061	614	2.4677996849	 Exp 
77	 Q0 	AP890203-0029	615	2.4677996849	 Exp 
77	 Q0 	AP890502-0009	616	2.4677996849	 Exp 
77	 Q0 	AP890315-0302	617	2.4672469650	 Exp 
77	 Q0 	AP890314-0208	618	2.4667595346	 Exp 
77	 Q0 	AP890915-0164	619	2.4652453460	 Exp 
77	 Q0 	AP890618-0071	620	2.4645096026	 Exp 
77	 Q0 	AP890107-0008	621	2.4645096026	 Exp 
77	 Q0 	AP891102-0164	622	2.4618379272	 Exp 
77	 Q0 	AP890819-0029	623	2.4617200975	 Exp 
77	 Q0 	AP891018-0050	624	2.4602554117	 Exp 
77	 Q0 	AP890202-0260	625	2.4589369000	 Exp 
77	 Q0 	AP890615-0232	626	2.4579074621	 Exp 
77	 Q0 	AP890422-0034	627	2.4577333494	 Exp 
77	 Q0 	AP890220-0007	628	2.4576807170	 Exp 
77	 Q0 	AP890816-0195	629	2.4527047055	 Exp 
77	 Q0 	AP890623-0115	630	2.4518141604	 Exp 
77	 Q0 	AP890816-0056	631	2.4516719535	 Exp 
77	 Q0 	AP890822-0213	632	2.4506441682	 Exp 
77	 Q0 	AP891003-0263	633	2.4476965973	 Exp 
77	 Q0 	AP890528-0055	634	2.4450573568	 Exp 
77	 Q0 	AP890914-0108	635	2.4449411536	 Exp 
77	 Q0 	AP890221-0215	636	2.4423689840	 Exp 
77	 Q0 	AP890320-0184	637	2.4415895937	 Exp 
77	 Q0 	AP890706-0040	638	2.4396293465	 Exp 
77	 Q0 	AP890204-0013	639	2.4396293465	 Exp 
77	 Q0 	AP891012-0211	640	2.4395721792	 Exp 
77	 Q0 	AP891024-0134	641	2.4368958483	 Exp 
77	 Q0 	AP890317-0098	642	2.4366142647	 Exp 
77	 Q0 	AP890421-0139	643	2.4352653491	 Exp 
77	 Q0 	AP891019-0175	644	2.4349139647	 Exp 
77	 Q0 	AP891105-0007	645	2.4341115572	 Exp 
77	 Q0 	AP890510-0010	646	2.4327426668	 Exp 
77	 Q0 	AP890827-0021	647	2.4260228376	 Exp 
77	 Q0 	AP890407-0203	648	2.4254108974	 Exp 
77	 Q0 	AP891222-0025	649	2.4249686869	 Exp 
77	 Q0 	AP890715-0127	650	2.4229597333	 Exp 
77	 Q0 	AP891130-0207	651	2.4206226364	 Exp 
77	 Q0 	AP891006-0208	652	2.4197706415	 Exp 
77	 Q0 	AP890701-0126	653	2.4180212909	 Exp 
77	 Q0 	AP890327-0020	654	2.4180212909	 Exp 
77	 Q0 	AP890707-0118	655	2.4151385267	 Exp 
77	 Q0 	AP890117-0047	656	2.4135022164	 Exp 
77	 Q0 	AP891220-0205	657	2.4125672617	 Exp 
77	 Q0 	AP890908-0087	658	2.4125113556	 Exp 
77	 Q0 	AP890923-0046	659	2.4107685932	 Exp 
77	 Q0 	AP890424-0151	660	2.4072267312	 Exp 
77	 Q0 	AP891215-0124	661	2.4071710724	 Exp 
77	 Q0 	AP890116-0118	662	2.4070598063	 Exp 
77	 Q0 	AP890612-0150	663	2.4053198821	 Exp 
77	 Q0 	AP890817-0108	664	2.4037307289	 Exp 
77	 Q0 	AP891007-0141	665	2.4034770117	 Exp 
77	 Q0 	AP890614-0185	666	2.4034770117	 Exp 
77	 Q0 	AP890314-0051	667	2.4021098350	 Exp 
77	 Q0 	AP890922-0215	668	2.3986677222	 Exp 
77	 Q0 	AP890823-0181	669	2.3986677222	 Exp 
77	 Q0 	AP890503-0237	670	2.3956144042	 Exp 
77	 Q0 	AP890308-0223	671	2.3939782779	 Exp 
77	 Q0 	AP890201-0194	672	2.3939782779	 Exp 
77	 Q0 	AP890502-0044	673	2.3938776408	 Exp 
77	 Q0 	AP890316-0122	674	2.3913460674	 Exp 
77	 Q0 	AP891204-0152	675	2.3912911406	 Exp 
77	 Q0 	AP890830-0226	676	2.3912911406	 Exp 
77	 Q0 	AP890210-0253	677	2.3891563889	 Exp 
77	 Q0 	AP890120-0100	678	2.3891066526	 Exp 
77	 Q0 	AP890522-0156	679	2.3891066526	 Exp 
77	 Q0 	AP890920-0028	680	2.3884494207	 Exp 
77	 Q0 	AP890629-0290	681	2.3860442872	 Exp 
77	 Q0 	AP890108-0037	682	2.3843546437	 Exp 
77	 Q0 	AP890215-0226	683	2.3808748552	 Exp 
77	 Q0 	AP890430-0071	684	2.3808204083	 Exp 
77	 Q0 	AP891113-0224	685	2.3808204083	 Exp 
77	 Q0 	AP890712-0226	686	2.3781136629	 Exp 
77	 Q0 	AP891204-0107	687	2.3764365374	 Exp 
77	 Q0 	AP890814-0089	688	2.3756193531	 Exp 
77	 Q0 	AP890119-0239	689	2.3749071126	 Exp 
77	 Q0 	AP890622-0246	690	2.3749071126	 Exp 
77	 Q0 	AP891004-0059	691	2.3748853082	 Exp 
77	 Q0 	AP890325-0092	692	2.3743466409	 Exp 
77	 Q0 	AP890626-0024	693	2.3739628886	 Exp 
77	 Q0 	AP890723-0042	694	2.3730814288	 Exp 
77	 Q0 	AP890316-0011	695	2.3704409725	 Exp 
77	 Q0 	AP891113-0107	696	2.3702603196	 Exp 
77	 Q0 	AP890818-0144	697	2.3702113670	 Exp 
77	 Q0 	AP890911-0073	698	2.3702113670	 Exp 
77	 Q0 	AP890120-0002	699	2.3679193068	 Exp 
77	 Q0 	AP890420-0049	700	2.3679193068	 Exp 
77	 Q0 	AP890719-0032	701	2.3679140946	 Exp 
77	 Q0 	AP891129-0239	702	2.3667384814	 Exp 
77	 Q0 	AP890215-0169	703	2.3655341539	 Exp 
77	 Q0 	AP890227-0037	704	2.3653388572	 Exp 
77	 Q0 	AP891012-0284	705	2.3636430293	 Exp 
77	 Q0 	AP890516-0037	706	2.3627692150	 Exp 
77	 Q0 	AP891012-0129	707	2.3619317695	 Exp 
77	 Q0 	AP890905-0028	708	2.3609239316	 Exp 
77	 Q0 	AP890209-0068	709	2.3608753639	 Exp 
77	 Q0 	AP891114-0087	710	2.3608753639	 Exp 
77	 Q0 	AP890702-0013	711	2.3608753639	 Exp 
77	 Q0 	AP891227-0061	712	2.3601516444	 Exp 
77	 Q0 	AP890726-0184	713	2.3601516444	 Exp 
77	 Q0 	AP890703-0025	714	2.3576466440	 Exp 
77	 Q0 	AP890713-0122	715	2.3562348882	 Exp 
77	 Q0 	AP891222-0230	716	2.3544468497	 Exp 
77	 Q0 	AP890430-0002	717	2.3539697667	 Exp 
77	 Q0 	AP891129-0297	718	2.3539697667	 Exp 
77	 Q0 	AP890217-0141	719	2.3525462368	 Exp 
77	 Q0 	AP890608-0004	720	2.3516126192	 Exp 
77	 Q0 	AP891229-0116	721	2.3516126192	 Exp 
77	 Q0 	AP890728-0152	722	2.3474678499	 Exp 
77	 Q0 	AP891012-0128	723	2.3474678499	 Exp 
77	 Q0 	AP890901-0075	724	2.3470084498	 Exp 
77	 Q0 	AP890522-0312	725	2.3455416460	 Exp 
77	 Q0 	AP890104-0155	726	2.3448840538	 Exp 
77	 Q0 	AP890226-0041	727	2.3447610244	 Exp 
77	 Q0 	AP890523-0021	728	2.3424700855	 Exp 
77	 Q0 	AP890112-0097	729	2.3424222741	 Exp 
77	 Q0 	AP890710-0278	730	2.3424113409	 Exp 
77	 Q0 	AP890103-0193	731	2.3382167991	 Exp 
77	 Q0 	AP890706-0027	732	2.3378539866	 Exp 
77	 Q0 	AP890511-0143	733	2.3348149273	 Exp 
77	 Q0 	AP890414-0039	734	2.3333034829	 Exp 
77	 Q0 	AP890201-0196	735	2.3310822153	 Exp 
77	 Q0 	AP890819-0007	736	2.3310822153	 Exp 
77	 Q0 	AP890330-0130	737	2.3288179152	 Exp 
77	 Q0 	AP890404-0141	738	2.3287706594	 Exp 
77	 Q0 	AP890208-0099	739	2.3287706594	 Exp 
77	 Q0 	AP890726-0018	740	2.3283178978	 Exp 
77	 Q0 	AP890307-0033	741	2.3248319064	 Exp 
77	 Q0 	AP891215-0105	742	2.3247618498	 Exp 
77	 Q0 	AP890208-0159	743	2.3242554133	 Exp 
77	 Q0 	AP890517-0097	744	2.3242554133	 Exp 
77	 Q0 	AP890503-0305	745	2.3224012812	 Exp 
77	 Q0 	AP890410-0025	746	2.3220513314	 Exp 
77	 Q0 	AP890422-0024	747	2.3198045332	 Exp 
77	 Q0 	AP890126-0025	748	2.3176822415	 Exp 
77	 Q0 	AP890717-0031	749	2.3174520700	 Exp 
77	 Q0 	AP891016-0234	750	2.3168398767	 Exp 
77	 Q0 	AP890616-0043	751	2.3166983681	 Exp 
77	 Q0 	AP890916-0068	752	2.3153239555	 Exp 
77	 Q0 	AP890731-0265	753	2.3149338912	 Exp 
77	 Q0 	AP890626-0283	754	2.3149338912	 Exp 
77	 Q0 	AP890627-0058	755	2.3146702833	 Exp 
77	 Q0 	AP890207-0242	756	2.3100676788	 Exp 
77	 Q0 	AP890207-0227	757	2.3100676788	 Exp 
77	 Q0 	AP890501-0107	758	2.3100676788	 Exp 
77	 Q0 	AP890216-0262	759	2.3100164222	 Exp 
77	 Q0 	AP890222-0082	760	2.3100164222	 Exp 
77	 Q0 	AP890327-0099	761	2.3027210606	 Exp 
77	 Q0 	AP890313-0198	762	2.3003584186	 Exp 
77	 Q0 	AP890109-0024	763	2.3002947182	 Exp 
77	 Q0 	AP890522-0126	764	2.3002947182	 Exp 
77	 Q0 	AP890731-0074	765	2.3002438944	 Exp 
77	 Q0 	AP890427-0139	766	2.2997773188	 Exp 
77	 Q0 	AP890211-0136	767	2.2967616590	 Exp 
77	 Q0 	AP891019-0031	768	2.2954391815	 Exp 
77	 Q0 	AP890406-0005	769	2.2953885720	 Exp 
77	 Q0 	AP891028-0002	770	2.2931323831	 Exp 
77	 Q0 	AP890608-0051	771	2.2931323831	 Exp 
77	 Q0 	AP890316-0229	772	2.2931323831	 Exp 
77	 Q0 	AP891109-0237	773	2.2931323831	 Exp 
77	 Q0 	AP891109-0172	774	2.2887541475	 Exp 
77	 Q0 	AP890518-0283	775	2.2866168519	 Exp 
77	 Q0 	AP891128-0076	776	2.2857893449	 Exp 
77	 Q0 	AP891011-0098	777	2.2857391600	 Exp 
77	 Q0 	AP890109-0288	778	2.2849757407	 Exp 
77	 Q0 	AP890711-0038	779	2.2843925987	 Exp 
77	 Q0 	AP890612-0232	780	2.2833895497	 Exp 
77	 Q0 	AP890104-0031	781	2.2809947882	 Exp 
77	 Q0 	AP890903-0086	782	2.2809448136	 Exp 
77	 Q0 	AP890925-0064	783	2.2809448136	 Exp 
77	 Q0 	AP890622-0042	784	2.2809448136	 Exp 
77	 Q0 	AP890612-0053	785	2.2800929404	 Exp 
77	 Q0 	AP890425-0223	786	2.2800929404	 Exp 
77	 Q0 	AP890315-0022	787	2.2791483339	 Exp 
77	 Q0 	AP891220-0244	788	2.2791280254	 Exp 
77	 Q0 	AP890511-0193	789	2.2762153775	 Exp 
77	 Q0 	AP890502-0229	790	2.2757643081	 Exp 
77	 Q0 	AP890316-0127	791	2.2757191809	 Exp 
77	 Q0 	AP890318-0022	792	2.2757191809	 Exp 
77	 Q0 	AP890918-0133	793	2.2752663879	 Exp 
77	 Q0 	AP890208-0016	794	2.2739934940	 Exp 
77	 Q0 	AP890824-0020	795	2.2714162056	 Exp 
77	 Q0 	AP891212-0012	796	2.2690959344	 Exp 
77	 Q0 	AP891221-0136	797	2.2690959344	 Exp 
77	 Q0 	AP890224-0190	798	2.2671113767	 Exp 
77	 Q0 	AP890125-0215	799	2.2667310450	 Exp 
77	 Q0 	AP891001-0071	800	2.2666816935	 Exp 
77	 Q0 	AP890509-0011	801	2.2666816935	 Exp 
77	 Q0 	AP890530-0263	802	2.2666816935	 Exp 
77	 Q0 	AP890123-0118	803	2.2646388526	 Exp 
77	 Q0 	AP890815-0061	804	2.2646388526	 Exp 
77	 Q0 	AP890519-0032	805	2.2628764651	 Exp 
77	 Q0 	AP890622-0309	806	2.2620160240	 Exp 
77	 Q0 	AP890502-0011	807	2.2617630970	 Exp 
77	 Q0 	AP890404-0090	808	2.2607426694	 Exp 
77	 Q0 	AP890802-0200	809	2.2585684445	 Exp 
77	 Q0 	AP890814-0038	810	2.2585684445	 Exp 
77	 Q0 	AP891118-0063	811	2.2572716350	 Exp 
77	 Q0 	AP890912-0216	812	2.2564871277	 Exp 
77	 Q0 	AP890813-0004	813	2.2560334409	 Exp 
77	 Q0 	AP891204-0280	814	2.2559737459	 Exp 
77	 Q0 	AP890928-0175	815	2.2543210765	 Exp 
77	 Q0 	AP890511-0039	816	2.2525958442	 Exp 
77	 Q0 	AP891115-0185	817	2.2525958442	 Exp 
77	 Q0 	AP890206-0217	818	2.2500896535	 Exp 
77	 Q0 	AP890320-0247	819	2.2500896535	 Exp 
77	 Q0 	AP890509-0049	820	2.2500896535	 Exp 
77	 Q0 	AP890401-0038	821	2.2458740856	 Exp 
77	 Q0 	AP890605-0090	822	2.2458740856	 Exp 
77	 Q0 	AP890429-0124	823	2.2458740856	 Exp 
77	 Q0 	AP890424-0008	824	2.2445309334	 Exp 
77	 Q0 	AP890420-0210	825	2.2445309334	 Exp 
77	 Q0 	AP890301-0154	826	2.2433504751	 Exp 
77	 Q0 	AP890218-0038	827	2.2416742841	 Exp 
77	 Q0 	AP891204-0236	828	2.2396239734	 Exp 
77	 Q0 	AP890918-0236	829	2.2390173361	 Exp 
77	 Q0 	AP890727-0255	830	2.2374901605	 Exp 
77	 Q0 	AP890621-0146	831	2.2374901605	 Exp 
77	 Q0 	AP890706-0157	832	2.2364300675	 Exp 
77	 Q0 	AP891010-0057	833	2.2364300675	 Exp 
77	 Q0 	AP890427-0237	834	2.2364300675	 Exp 
77	 Q0 	AP890315-0081	835	2.2352903144	 Exp 
77	 Q0 	AP891027-0013	836	2.2341327434	 Exp 
77	 Q0 	AP890213-0030	837	2.2340848011	 Exp 
77	 Q0 	AP890113-0207	838	2.2340848011	 Exp 
77	 Q0 	AP890907-0245	839	2.2340848011	 Exp 
77	 Q0 	AP891025-0013	840	2.2340848011	 Exp 
77	 Q0 	AP890622-0165	841	2.2296938329	 Exp 
77	 Q0 	AP890120-0005	842	2.2292274849	 Exp 
77	 Q0 	AP890823-0250	843	2.2291685976	 Exp 
77	 Q0 	AP890126-0215	844	2.2291685976	 Exp 
77	 Q0 	AP890112-0016	845	2.2278151570	 Exp 
77	 Q0 	AP890410-0242	846	2.2250741243	 Exp 
77	 Q0 	AP890221-0257	847	2.2249904514	 Exp 
77	 Q0 	AP890119-0144	848	2.2249429006	 Exp 
77	 Q0 	AP890510-0126	849	2.2249429006	 Exp 
77	 Q0 	AP890403-0055	850	2.2209087036	 Exp 
77	 Q0 	AP890708-0011	851	2.2204283799	 Exp 
77	 Q0 	AP890110-0003	852	2.2203999497	 Exp 
77	 Q0 	AP891222-0200	853	2.2203999497	 Exp 
77	 Q0 	AP890628-0108	854	2.2188961857	 Exp 
77	 Q0 	AP890425-0239	855	2.2181826843	 Exp 
77	 Q0 	AP890311-0020	856	2.2168016686	 Exp 
77	 Q0 	AP890327-0059	857	2.2158755128	 Exp 
77	 Q0 	AP890405-0091	858	2.2147965839	 Exp 
77	 Q0 	AP890207-0014	859	2.2136672698	 Exp 
77	 Q0 	AP891207-0010	860	2.2130712772	 Exp 
77	 Q0 	AP890916-0122	861	2.2127097956	 Exp 
77	 Q0 	AP890424-0247	862	2.2114321072	 Exp 
77	 Q0 	AP890419-0046	863	2.2114164493	 Exp 
77	 Q0 	AP890418-0145	864	2.2112396130	 Exp 
77	 Q0 	AP890329-0223	865	2.2112204967	 Exp 
77	 Q0 	AP890624-0021	866	2.2107121028	 Exp 
77	 Q0 	AP890922-0045	867	2.2094109783	 Exp 
77	 Q0 	AP891002-0193	868	2.2084787257	 Exp 
77	 Q0 	AP890501-0170	869	2.2084787257	 Exp 
77	 Q0 	AP890329-0054	870	2.2068817303	 Exp 
77	 Q0 	AP890605-0122	871	2.2057461320	 Exp 
77	 Q0 	AP890127-0125	872	2.2056866822	 Exp 
77	 Q0 	AP890125-0108	873	2.2045712005	 Exp 
77	 Q0 	AP890920-0139	874	2.2045712005	 Exp 
77	 Q0 	AP890717-0042	875	2.2045712005	 Exp 
77	 Q0 	AP890906-0126	876	2.2045712005	 Exp 
77	 Q0 	AP890916-0167	877	2.2024587541	 Exp 
77	 Q0 	AP890717-0114	878	2.2024587541	 Exp 
77	 Q0 	AP890210-0146	879	2.2024121615	 Exp 
77	 Q0 	AP891218-0063	880	2.2024121615	 Exp 
77	 Q0 	AP890710-0029	881	2.2024121615	 Exp 
77	 Q0 	AP890322-0093	882	2.2024121615	 Exp 
77	 Q0 	AP890816-0240	883	2.2005243128	 Exp 
77	 Q0 	AP890519-0164	884	2.2005243128	 Exp 
77	 Q0 	AP890616-0204	885	2.2002940568	 Exp 
77	 Q0 	AP890315-0272	886	2.1979606605	 Exp 
77	 Q0 	AP890612-0029	887	2.1979606605	 Exp 
77	 Q0 	AP890709-0071	888	2.1979606605	 Exp 
77	 Q0 	AP890407-0119	889	2.1975792984	 Exp 
77	 Q0 	AP890825-0173	890	2.1964922554	 Exp 
77	 Q0 	AP890603-0132	891	2.1964922554	 Exp 
77	 Q0 	AP890605-0157	892	2.1964922554	 Exp 
77	 Q0 	AP890404-0074	893	2.1964922554	 Exp 
77	 Q0 	AP890711-0226	894	2.1957879619	 Exp 
77	 Q0 	AP890415-0107	895	2.1952167278	 Exp 
77	 Q0 	AP890203-0121	896	2.1948712307	 Exp 
77	 Q0 	AP890424-0264	897	2.1935271178	 Exp 
77	 Q0 	AP890419-0130	898	2.1935271178	 Exp 
77	 Q0 	AP891120-0229	899	2.1924749470	 Exp 
77	 Q0 	AP890505-0175	900	2.1924749470	 Exp 
77	 Q0 	AP890706-0025	901	2.1921698291	 Exp 
77	 Q0 	AP890111-0230	902	2.1912896120	 Exp 
77	 Q0 	AP890602-0041	903	2.1894750690	 Exp 
77	 Q0 	AP890130-0226	904	2.1894750690	 Exp 
77	 Q0 	AP890620-0012	905	2.1884723069	 Exp 
77	 Q0 	AP890612-0171	906	2.1884723069	 Exp 
77	 Q0 	AP890909-0154	907	2.1883190053	 Exp 
77	 Q0 	AP891016-0230	908	2.1867869259	 Exp 
77	 Q0 	AP890615-0204	909	2.1862425909	 Exp 
77	 Q0 	AP890410-0077	910	2.1847593214	 Exp 
77	 Q0 	AP890325-0029	911	2.1845258361	 Exp 
77	 Q0 	AP890407-0129	912	2.1844842547	 Exp 
77	 Q0 	AP890703-0016	913	2.1841053755	 Exp 
77	 Q0 	AP890414-0212	914	2.1841053755	 Exp 
77	 Q0 	AP890116-0200	915	2.1814303935	 Exp 
77	 Q0 	AP890325-0142	916	2.1814303935	 Exp 
77	 Q0 	AP890217-0070	917	2.1805107110	 Exp 
77	 Q0 	AP890420-0067	918	2.1805107110	 Exp 
77	 Q0 	AP890219-0078	919	2.1805107110	 Exp 
77	 Q0 	AP890409-0081	920	2.1803788231	 Exp 
77	 Q0 	AP890316-0170	921	2.1803788231	 Exp 
77	 Q0 	AP890731-0107	922	2.1760158555	 Exp 
77	 Q0 	AP890308-0110	923	2.1759703751	 Exp 
77	 Q0 	AP890519-0249	924	2.1745805510	 Exp 
77	 Q0 	AP890925-0282	925	2.1738409130	 Exp 
77	 Q0 	AP890617-0066	926	2.1738409130	 Exp 
77	 Q0 	AP890119-0078	927	2.1716703139	 Exp 
77	 Q0 	AP890630-0288	928	2.1716250149	 Exp 
77	 Q0 	AP890322-0137	929	2.1716250149	 Exp 
77	 Q0 	AP890927-0278	930	2.1716250149	 Exp 
77	 Q0 	AP890824-0207	931	2.1695040451	 Exp 
77	 Q0 	AP890809-0020	932	2.1681715499	 Exp 
77	 Q0 	AP890201-0262	933	2.1681531709	 Exp 
77	 Q0 	AP891028-0149	934	2.1672969752	 Exp 
77	 Q0 	AP890802-0137	935	2.1672969752	 Exp 
77	 Q0 	AP890726-0229	936	2.1651844472	 Exp 
77	 Q0 	AP891016-0003	937	2.1648008820	 Exp 
77	 Q0 	AP890828-0229	938	2.1647600481	 Exp 
77	 Q0 	AP890322-0196	939	2.1629861528	 Exp 
77	 Q0 	AP891011-0200	940	2.1628874264	 Exp 
77	 Q0 	AP890323-0277	941	2.1628325590	 Exp 
77	 Q0 	AP890501-0098	942	2.1608578724	 Exp 
77	 Q0 	AP890614-0177	943	2.1586924451	 Exp 
77	 Q0 	AP891127-0050	944	2.1586924451	 Exp 
77	 Q0 	AP890808-0145	945	2.1586924451	 Exp 
77	 Q0 	AP890622-0328	946	2.1575925956	 Exp 
77	 Q0 	AP890504-0265	947	2.1575925956	 Exp 
77	 Q0 	AP890308-0169	948	2.1569697394	 Exp 
77	 Q0 	AP890925-0162	949	2.1569697394	 Exp 
77	 Q0 	AP890524-0189	950	2.1569697394	 Exp 
77	 Q0 	AP890805-0035	951	2.1544157503	 Exp 
77	 Q0 	AP890119-0152	952	2.1530955735	 Exp 
77	 Q0 	AP891019-0263	953	2.1523779610	 Exp 
77	 Q0 	AP890120-0282	954	2.1523779610	 Exp 
77	 Q0 	AP890207-0052	955	2.1523282469	 Exp 
77	 Q0 	AP890928-0213	956	2.1507176814	 Exp 
77	 Q0 	AP891207-0201	957	2.1492352995	 Exp 
77	 Q0 	AP890413-0161	958	2.1492352995	 Exp 
77	 Q0 	AP890425-0096	959	2.1489877376	 Exp 
77	 Q0 	AP890830-0116	960	2.1472425484	 Exp 
77	 Q0 	AP890415-0013	961	2.1459129968	 Exp 
77	 Q0 	AP890518-0242	962	2.1454289493	 Exp 
77	 Q0 	AP890817-0009	963	2.1453888429	 Exp 
77	 Q0 	AP890413-0099	964	2.1453888429	 Exp 
77	 Q0 	AP891221-0119	965	2.1453888429	 Exp 
77	 Q0 	AP890412-0110	966	2.1453888429	 Exp 
77	 Q0 	AP890825-0083	967	2.1453888429	 Exp 
77	 Q0 	AP890314-0239	968	2.1416867386	 Exp 
77	 Q0 	AP891108-0194	969	2.1416867386	 Exp 
77	 Q0 	AP891018-0054	970	2.1416867386	 Exp 
77	 Q0 	AP890522-0162	971	2.1415561296	 Exp 
77	 Q0 	AP890512-0125	972	2.1415561296	 Exp 
77	 Q0 	AP891117-0137	973	2.1377370861	 Exp 
77	 Q0 	AP890307-0212	974	2.1374770945	 Exp 
77	 Q0 	AP890626-0135	975	2.1374770945	 Exp 
77	 Q0 	AP890209-0233	976	2.1374770945	 Exp 
77	 Q0 	AP890120-0204	977	2.1371929228	 Exp 
77	 Q0 	AP891221-0074	978	2.1369377647	 Exp 
77	 Q0 	AP890712-0233	979	2.1368842059	 Exp 
77	 Q0 	AP890703-0081	980	2.1368842059	 Exp 
77	 Q0 	AP890731-0197	981	2.1361359928	 Exp 
77	 Q0 	AP890816-0118	982	2.1332839666	 Exp 
77	 Q0 	AP890123-0014	983	2.1332839666	 Exp 
77	 Q0 	AP890503-0217	984	2.1332839666	 Exp 
77	 Q0 	AP890310-0160	985	2.1332839666	 Exp 
77	 Q0 	AP890208-0208	986	2.1301397169	 Exp 
77	 Q0 	AP890616-0059	987	2.1301397169	 Exp 
77	 Q0 	AP890306-0093	988	2.1301397169	 Exp 
77	 Q0 	AP890509-0180	989	2.1292738518	 Exp 
77	 Q0 	AP891217-0064	990	2.1292738518	 Exp 
77	 Q0 	AP890209-0262	991	2.1291508006	 Exp 
77	 Q0 	AP890807-0013	992	2.1291508006	 Exp 
77	 Q0 	AP890309-0058	993	2.1291072580	 Exp 
77	 Q0 	AP890104-0021	994	2.1284434095	 Exp 
77	 Q0 	AP891114-0195	995	2.1282882728	 Exp 
77	 Q0 	AP890601-0279	996	2.1270684882	 Exp 
77	 Q0 	AP890629-0038	997	2.1264006448	 Exp 
77	 Q0 	AP891026-0141	998	2.1250574836	 Exp 
77	 Q0 	AP890303-0081	999	2.1249468724	 Exp 
77	 Q0 	AP891215-0218	1000	2.1249468724	 Exp 
54	 Q0 	AP890825-0103	1	10.8444884489	 Exp 
54	 Q0 	AP890828-0029	2	10.1867921935	 Exp 
54	 Q0 	AP890816-0232	3	10.1360991612	 Exp 
