85	 Q0 	AP890220-0143	1	-65.1120436752	 Exp 
100	 Q0 	AP890516-0088	32	-63.4882814386	 Exp 
100	 Q0 	AP891011-0190	33	-63.5109105748	 Exp 
100	 Q0 	AP890519-0194	34	-63.5541462754	 Exp 
100	 Q0 	AP890424-0071	35	-63.5945821197	 Exp 
100	 Q0 	AP890517-0009	36	-63.6549839595	 Exp 
100	 Q0 	AP890730-0035	37	-63.6783843195	 Exp 
100	 Q0 	AP890401-0088	38	-63.6791815992	 Exp 
100	 Q0 	AP890509-0170	39	-63.6808824804	 Exp 
100	 Q0 	AP890616-0171	40	-63.6853823481	 Exp 
100	 Q0 	AP891002-0310	41	-63.7115870900	 Exp 
100	 Q0 	AP890617-0039	42	-63.7410565539	 Exp 
100	 Q0 	AP890906-0269	43	-63.7458870801	 Exp 
100	 Q0 	AP890412-0131	44	-63.7791301495	 Exp 
100	 Q0 	AP890522-0357	45	-63.8464049150	 Exp 
100	 Q0 	AP890927-0014	46	-63.9071863526	 Exp 
100	 Q0 	AP890426-0025	47	-63.9345218901	 Exp 
100	 Q0 	AP890101-0036	48	-63.9578663802	 Exp 
100	 Q0 	AP890622-0022	49	-63.9743052813	 Exp 
100	 Q0 	AP890530-0156	50	-63.9875525726	 Exp 
100	 Q0 	AP890322-0290	51	-63.9921686794	 Exp 
100	 Q0 	AP891005-0258	52	-64.0159878088	 Exp 
100	 Q0 	AP890825-0238	53	-64.0241518429	 Exp 
100	 Q0 	AP891024-0068	54	-64.0312567289	 Exp 
100	 Q0 	AP890707-0098	55	-64.0422591017	 Exp 
100	 Q0 	AP890727-0154	56	-64.0529118036	 Exp 
100	 Q0 	AP890208-0105	57	-64.0540100978	 Exp 
100	 Q0 	AP890925-0276	58	-64.0832795106	 Exp 
100	 Q0 	AP890517-0112	59	-64.0893081144	 Exp 
100	 Q0 	AP890622-0208	60	-64.1160670186	 Exp 
100	 Q0 	AP891029-0043	61	-64.1211622963	 Exp 
100	 Q0 	AP890221-0031	62	-64.1389552253	 Exp 
100	 Q0 	AP890122-0036	63	-64.1403666273	 Exp 
100	 Q0 	AP890502-0160	64	-64.1630361526	 Exp 
100	 Q0 	AP890118-0214	65	-64.1651491210	 Exp 
100	 Q0 	AP891102-0096	66	-64.1845619859	 Exp 
100	 Q0 	AP891211-0291	67	-64.1951296675	 Exp 
100	 Q0 	AP890213-0020	68	-64.2252402820	 Exp 
100	 Q0 	AP891025-0288	69	-64.2272812393	 Exp 
100	 Q0 	AP891108-0235	70	-64.2333295832	 Exp 
100	 Q0 	AP891030-0181	71	-64.2376923051	 Exp 
100	 Q0 	AP890304-0085	72	-64.2488773870	 Exp 
100	 Q0 	AP890510-0264	73	-64.2501351915	 Exp 
100	 Q0 	AP891121-0163	74	-64.2687189085	 Exp 
100	 Q0 	AP890217-0022	75	-64.3543052381	 Exp 
100	 Q0 	AP890302-0159	76	-64.3575028201	 Exp 
100	 Q0 	AP890221-0265	77	-64.3728395921	 Exp 
100	 Q0 	AP890216-0158	78	-64.3781292644	 Exp 
100	 Q0 	AP891204-0275	79	-64.3873277273	 Exp 
100	 Q0 	AP890929-0219	80	-64.4235961412	 Exp 
100	 Q0 	AP891026-0041	81	-64.4274224046	 Exp 
100	 Q0 	AP890306-0249	82	-64.4292947703	 Exp 
100	 Q0 	AP890124-0252	83	-64.4314385405	 Exp 
100	 Q0 	AP890720-0023	84	-64.4424844084	 Exp 
100	 Q0 	AP890629-0262	85	-64.4474247222	 Exp 
100	 Q0 	AP890106-0020	86	-64.4481538891	 Exp 
100	 Q0 	AP890612-0267	87	-64.4505598064	 Exp 
100	 Q0 	AP890517-0020	88	-64.5034808998	 Exp 
100	 Q0 	AP890301-0229	89	-64.5095418257	 Exp 
100	 Q0 	AP890330-0150	90	-64.5292996636	 Exp 
100	 Q0 	AP890721-0141	91	-64.5350577175	 Exp 
100	 Q0 	AP890929-0135	92	-64.5480644667	 Exp 
100	 Q0 	AP890809-0076	93	-64.5507289274	 Exp 
100	 Q0 	AP890113-0244	94	-64.5558958830	 Exp 
100	 Q0 	AP890316-0105	95	-64.5651746763	 Exp 
100	 Q0 	AP890308-0144	96	-64.5707252568	 Exp 
100	 Q0 	AP890827-0073	97	-64.5872232976	 Exp 
100	 Q0 	AP890428-0146	98	-64.5899878891	 Exp 
100	 Q0 	AP890611-0014	99	-64.5956035385	 Exp 
100	 Q0 	AP890608-0163	100	-64.6222145512	 Exp 
100	 Q0 	AP890103-0156	101	-64.6263185581	 Exp 
100	 Q0 	AP890719-0165	102	-64.6917545998	 Exp 
100	 Q0 	AP890428-0151	103	-64.6973301180	 Exp 
100	 Q0 	AP891211-0244	104	-64.7074929529	 Exp 
100	 Q0 	AP890505-0076	105	-64.7203796058	 Exp 
100	 Q0 	AP891028-0126	106	-64.7455158490	 Exp 
100	 Q0 	AP890512-0151	107	-64.7551315541	 Exp 
100	 Q0 	AP890429-0018	108	-64.7738285774	 Exp 
100	 Q0 	AP890925-0255	109	-64.7756531834	 Exp 
100	 Q0 	AP890708-0073	110	-64.8006902696	 Exp 
100	 Q0 	AP890424-0021	111	-64.8196608560	 Exp 
100	 Q0 	AP890913-0197	112	-64.8244350831	 Exp 
100	 Q0 	AP890602-0083	113	-64.8296627170	 Exp 
100	 Q0 	AP890925-0254	114	-64.8306233774	 Exp 
100	 Q0 	AP890121-0158	115	-64.8906063920	 Exp 
100	 Q0 	AP890711-0117	116	-64.8944583776	 Exp 
100	 Q0 	AP890220-0039	117	-64.8947729310	 Exp 
100	 Q0 	AP890716-0013	118	-64.9329090391	 Exp 
100	 Q0 	AP890728-0299	119	-64.9351445481	 Exp 
100	 Q0 	AP890516-0042	120	-64.9395975163	 Exp 
100	 Q0 	AP890501-0023	121	-64.9429565753	 Exp 
100	 Q0 	AP890510-0079	122	-64.9455001981	 Exp 
100	 Q0 	AP890828-0011	123	-64.9469617511	 Exp 
100	 Q0 	AP890318-0106	124	-64.9475752062	 Exp 
100	 Q0 	AP890510-0015	125	-64.9486916438	 Exp 
100	 Q0 	AP890710-0168	126	-64.9578483296	 Exp 
100	 Q0 	AP890720-0051	127	-64.9594378596	 Exp 
100	 Q0 	AP890622-0288	128	-64.9603921406	 Exp 
100	 Q0 	AP891027-0156	129	-64.9640573850	 Exp 
100	 Q0 	AP890619-0134	130	-64.9660476633	 Exp 
100	 Q0 	AP890523-0197	131	-64.9753211956	 Exp 
100	 Q0 	AP890826-0100	132	-64.9769670789	 Exp 
100	 Q0 	AP890310-0248	133	-64.9772028850	 Exp 
100	 Q0 	AP890507-0034	134	-64.9884224118	 Exp 
100	 Q0 	AP890517-0064	135	-64.9936828375	 Exp 
100	 Q0 	AP890118-0303	136	-65.0100917413	 Exp 
100	 Q0 	AP890822-0249	137	-65.0280684287	 Exp 
100	 Q0 	AP890626-0251	138	-65.0325790485	 Exp 
100	 Q0 	AP890910-0087	139	-65.0395592556	 Exp 
100	 Q0 	AP890526-0074	140	-65.0396374841	 Exp 
100	 Q0 	AP890408-0097	141	-65.0433357638	 Exp 
100	 Q0 	AP890517-0160	142	-65.0434369674	 Exp 
100	 Q0 	AP890218-0087	143	-65.0543154573	 Exp 
100	 Q0 	AP890425-0287	144	-65.0607180893	 Exp 
100	 Q0 	AP890820-0018	145	-65.0650303047	 Exp 
100	 Q0 	AP890830-0160	146	-65.0656289335	 Exp 
100	 Q0 	AP890418-0193	147	-65.0674306655	 Exp 
100	 Q0 	AP890502-0274	148	-65.0705093532	 Exp 
100	 Q0 	AP890308-0255	149	-65.0741852739	 Exp 
100	 Q0 	AP890925-0267	150	-65.0809855460	 Exp 
100	 Q0 	AP890925-0270	151	-65.0809855460	 Exp 
100	 Q0 	AP890330-0122	152	-65.0844963591	 Exp 
100	 Q0 	AP890612-0091	153	-65.0859717779	 Exp 
100	 Q0 	AP890224-0116	154	-65.0874297586	 Exp 
100	 Q0 	AP890406-0040	155	-65.1069615903	 Exp 
100	 Q0 	AP890613-0039	156	-65.1287364365	 Exp 
100	 Q0 	AP890615-0176	157	-65.1311498132	 Exp 
100	 Q0 	AP891130-0214	158	-65.1378644705	 Exp 
100	 Q0 	AP890621-0182	159	-65.1410851011	 Exp 
100	 Q0 	AP890907-0026	160	-65.1441417980	 Exp 
100	 Q0 	AP890516-0119	161	-65.1511210331	 Exp 
100	 Q0 	AP890508-0218	162	-65.1522886268	 Exp 
100	 Q0 	AP891004-0219	163	-65.1564586937	 Exp 
100	 Q0 	AP890614-0183	164	-65.1679133465	 Exp 
100	 Q0 	AP890530-0008	165	-65.1722248182	 Exp 
100	 Q0 	AP890207-0260	166	-65.1760992829	 Exp 
100	 Q0 	AP890928-0304	167	-65.1788103167	 Exp 
100	 Q0 	AP890523-0141	168	-65.1824034452	 Exp 
100	 Q0 	AP891209-0009	169	-65.1856847988	 Exp 
100	 Q0 	AP890928-0034	170	-65.1966136566	 Exp 
100	 Q0 	AP891121-0179	171	-65.2012569910	 Exp 
100	 Q0 	AP890131-0038	172	-65.2014926917	 Exp 
100	 Q0 	AP891216-0154	173	-65.2133277658	 Exp 
100	 Q0 	AP891027-0240	174	-65.2224309682	 Exp 
100	 Q0 	AP890414-0150	175	-65.2233998164	 Exp 
100	 Q0 	AP890907-0239	176	-65.2331762412	 Exp 
100	 Q0 	AP890222-0279	177	-65.2395340075	 Exp 
100	 Q0 	AP890913-0311	178	-65.2548265888	 Exp 
100	 Q0 	AP890516-0155	179	-65.2699054114	 Exp 
100	 Q0 	AP890831-0281	180	-65.2868906369	 Exp 
100	 Q0 	AP891222-0029	181	-65.2961110657	 Exp 
100	 Q0 	AP890915-0016	182	-65.3136132573	 Exp 
100	 Q0 	AP890207-0146	183	-65.3301339290	 Exp 
100	 Q0 	AP891006-0125	184	-65.3314807427	 Exp 
100	 Q0 	AP890301-0230	185	-65.3333826104	 Exp 
100	 Q0 	AP891108-0242	186	-65.3379810662	 Exp 
100	 Q0 	AP890613-0120	187	-65.3409563483	 Exp 
100	 Q0 	AP890610-0063	188	-65.3473703596	 Exp 
100	 Q0 	AP891027-0177	189	-65.3489148616	 Exp 
100	 Q0 	AP891027-0297	190	-65.3489148616	 Exp 
100	 Q0 	AP890920-0144	191	-65.3631497499	 Exp 
100	 Q0 	AP890825-0259	192	-65.3716255865	 Exp 
100	 Q0 	AP890505-0170	193	-65.3718744427	 Exp 
100	 Q0 	AP891018-0045	194	-65.3878878532	 Exp 
100	 Q0 	AP890125-0031	195	-65.3931560421	 Exp 
100	 Q0 	AP891102-0280	196	-65.3931616799	 Exp 
100	 Q0 	AP890808-0158	197	-65.3944684785	 Exp 
100	 Q0 	AP890621-0225	198	-65.3970356474	 Exp 
100	 Q0 	AP890712-0190	199	-65.4025002052	 Exp 
100	 Q0 	AP891208-0296	200	-65.4070890849	 Exp 
100	 Q0 	AP890624-0018	201	-65.4110702008	 Exp 
100	 Q0 	AP890908-0047	202	-65.4124982336	 Exp 
100	 Q0 	AP890530-0086	203	-65.4156506272	 Exp 
100	 Q0 	AP890529-0101	204	-65.4320465079	 Exp 
100	 Q0 	AP891015-0076	205	-65.4416364497	 Exp 
100	 Q0 	AP890106-0242	206	-65.4416791789	 Exp 
100	 Q0 	AP890302-0143	207	-65.4416819444	 Exp 
100	 Q0 	AP890621-0045	208	-65.4452442001	 Exp 
100	 Q0 	AP890426-0186	209	-65.4538525351	 Exp 
100	 Q0 	AP890509-0133	210	-65.4557531448	 Exp 
100	 Q0 	AP891017-0207	211	-65.4574902755	 Exp 
100	 Q0 	AP890619-0025	212	-65.4713044905	 Exp 
100	 Q0 	AP890426-0286	213	-65.4731103651	 Exp 
100	 Q0 	AP891102-0122	214	-65.4769036270	 Exp 
100	 Q0 	AP890716-0016	215	-65.4830411312	 Exp 
100	 Q0 	AP890206-0181	216	-65.4906359244	 Exp 
100	 Q0 	AP890208-0044	217	-65.4939081070	 Exp 
100	 Q0 	AP890309-0249	218	-65.5023796417	 Exp 
100	 Q0 	AP890628-0253	219	-65.5105586108	 Exp 
100	 Q0 	AP891110-0263	220	-65.5188391220	 Exp 
100	 Q0 	AP891226-0201	221	-65.5189671616	 Exp 
100	 Q0 	AP890612-0253	222	-65.5250273463	 Exp 
100	 Q0 	AP890607-0203	223	-65.5291617503	 Exp 
100	 Q0 	AP891031-0145	224	-65.5297209567	 Exp 
100	 Q0 	AP890608-0128	225	-65.5309830471	 Exp 
100	 Q0 	AP890105-0282	226	-65.5404546792	 Exp 
100	 Q0 	AP890221-0130	227	-65.5413965376	 Exp 
100	 Q0 	AP890524-0266	228	-65.5452257546	 Exp 
100	 Q0 	AP890724-0231	229	-65.5458270406	 Exp 
100	 Q0 	AP891031-0136	230	-65.5486705851	 Exp 
100	 Q0 	AP890613-0024	231	-65.5503662841	 Exp 
100	 Q0 	AP891021-0022	232	-65.5531813674	 Exp 
100	 Q0 	AP890426-0154	233	-65.5538646093	 Exp 
100	 Q0 	AP890308-0113	234	-65.5796551393	 Exp 
100	 Q0 	AP890927-0238	235	-65.5821995531	 Exp 
100	 Q0 	AP890621-0198	236	-65.5881089477	 Exp 
100	 Q0 	AP890503-0172	237	-65.6084630113	 Exp 
100	 Q0 	AP890524-0014	238	-65.6307196068	 Exp 
100	 Q0 	AP890503-0302	239	-65.6350701892	 Exp 
100	 Q0 	AP890418-0117	240	-65.6406730694	 Exp 
100	 Q0 	AP890310-0021	241	-65.6432578180	 Exp 
100	 Q0 	AP890922-0031	242	-65.6444184638	 Exp 
100	 Q0 	AP890620-0270	243	-65.6497010853	 Exp 
100	 Q0 	AP890326-0053	244	-65.6516432754	 Exp 
100	 Q0 	AP890721-0245	245	-65.6756370448	 Exp 
100	 Q0 	AP890426-0155	246	-65.6773063133	 Exp 
100	 Q0 	AP890419-0179	247	-65.6857629894	 Exp 
100	 Q0 	AP890428-0212	248	-65.6888619801	 Exp 
100	 Q0 	AP891018-0031	249	-65.6904144984	 Exp 
100	 Q0 	AP890422-0012	250	-65.6953246708	 Exp 
100	 Q0 	AP890523-0003	251	-65.7063144622	 Exp 
100	 Q0 	AP891010-0244	252	-65.7099779771	 Exp 
100	 Q0 	AP891006-0220	253	-65.7099779771	 Exp 
100	 Q0 	AP891014-0074	254	-65.7099779771	 Exp 
100	 Q0 	AP890912-0133	255	-65.7166918179	 Exp 
100	 Q0 	AP890105-0126	256	-65.7170832153	 Exp 
100	 Q0 	AP890315-0310	257	-65.7260565138	 Exp 
100	 Q0 	AP891120-0214	258	-65.7274467362	 Exp 
100	 Q0 	AP890731-0109	259	-65.7287167658	 Exp 
100	 Q0 	AP891216-0066	260	-65.7312386346	 Exp 
100	 Q0 	AP890925-0280	261	-65.7317406650	 Exp 
100	 Q0 	AP890608-0017	262	-65.7459893812	 Exp 
100	 Q0 	AP890921-0194	263	-65.7633177082	 Exp 
100	 Q0 	AP891124-0177	264	-65.7694466759	 Exp 
100	 Q0 	AP890728-0087	265	-65.7794580867	 Exp 
100	 Q0 	AP890215-0083	266	-65.7812566178	 Exp 
100	 Q0 	AP890710-0277	267	-65.7829862179	 Exp 
100	 Q0 	AP890224-0188	268	-65.7849596723	 Exp 
100	 Q0 	AP891116-0146	269	-65.7889052438	 Exp 
100	 Q0 	AP890126-0231	270	-65.7895288151	 Exp 
100	 Q0 	AP890622-0303	271	-65.7917519486	 Exp 
100	 Q0 	AP890602-0201	272	-65.7966217269	 Exp 
100	 Q0 	AP890315-0020	273	-65.8004889708	 Exp 
100	 Q0 	AP891017-0167	274	-65.8010393373	 Exp 
100	 Q0 	AP890329-0239	275	-65.8153620665	 Exp 
100	 Q0 	AP891208-0241	276	-65.8200749716	 Exp 
100	 Q0 	AP890517-0286	277	-65.8224915533	 Exp 
100	 Q0 	AP890814-0128	278	-65.8268591352	 Exp 
100	 Q0 	AP891116-0127	279	-65.8284393866	 Exp 
100	 Q0 	AP890125-0326	280	-65.8306766422	 Exp 
100	 Q0 	AP890520-0060	281	-65.8323489568	 Exp 
100	 Q0 	AP890322-0226	282	-65.8457138897	 Exp 
100	 Q0 	AP891208-0145	283	-65.8518377162	 Exp 
100	 Q0 	AP891122-0132	284	-65.8524790438	 Exp 
100	 Q0 	AP891204-0259	285	-65.8534236026	 Exp 
100	 Q0 	AP890914-0284	286	-65.8557267469	 Exp 
100	 Q0 	AP890629-0294	287	-65.8635747729	 Exp 
100	 Q0 	AP890617-0037	288	-65.8676584600	 Exp 
100	 Q0 	AP890830-0196	289	-65.8778094304	 Exp 
100	 Q0 	AP891215-0058	290	-65.8789833204	 Exp 
100	 Q0 	AP890821-0125	291	-65.8790386871	 Exp 
100	 Q0 	AP891221-0110	292	-65.8865742112	 Exp 
100	 Q0 	AP890721-0114	293	-65.8910255562	 Exp 
100	 Q0 	AP890727-0078	294	-65.8921032672	 Exp 
100	 Q0 	AP891027-0263	295	-65.8958337342	 Exp 
100	 Q0 	AP890823-0013	296	-65.8968348411	 Exp 
100	 Q0 	AP891107-0211	297	-65.8984438928	 Exp 
100	 Q0 	AP890330-0148	298	-65.9043770387	 Exp 
100	 Q0 	AP890407-0295	299	-65.9050933344	 Exp 
100	 Q0 	AP890125-0097	300	-65.9074465022	 Exp 
100	 Q0 	AP890420-0196	301	-65.9132447381	 Exp 
100	 Q0 	AP890406-0268	302	-65.9185250507	 Exp 
100	 Q0 	AP890824-0189	303	-65.9200900130	 Exp 
100	 Q0 	AP890524-0027	304	-65.9272932141	 Exp 
100	 Q0 	AP890516-0219	305	-65.9273497172	 Exp 
100	 Q0 	AP891108-0170	306	-65.9383552818	 Exp 
100	 Q0 	AP890413-0175	307	-65.9385544884	 Exp 
100	 Q0 	AP890330-0064	308	-65.9394860892	 Exp 
100	 Q0 	AP890109-0318	309	-65.9455873954	 Exp 
100	 Q0 	AP890916-0081	310	-65.9466553841	 Exp 
100	 Q0 	AP890628-0209	311	-65.9524098409	 Exp 
100	 Q0 	AP890420-0253	312	-65.9574162303	 Exp 
100	 Q0 	AP891214-0017	313	-65.9590014100	 Exp 
100	 Q0 	AP891212-0227	314	-65.9633459001	 Exp 
100	 Q0 	AP890102-0144	315	-65.9633777331	 Exp 
100	 Q0 	AP890716-0011	316	-65.9671013209	 Exp 
100	 Q0 	AP891130-0213	317	-65.9710744651	 Exp 
100	 Q0 	AP890509-0160	318	-65.9809373668	 Exp 
100	 Q0 	AP891113-0082	319	-65.9820447495	 Exp 
100	 Q0 	AP890107-0101	320	-65.9830776405	 Exp 
100	 Q0 	AP891020-0112	321	-65.9851370909	 Exp 
100	 Q0 	AP890929-0230	322	-65.9877048587	 Exp 
100	 Q0 	AP890519-0201	323	-65.9897900894	 Exp 
100	 Q0 	AP890223-0187	324	-65.9931967703	 Exp 
100	 Q0 	AP891101-0286	325	-65.9989639218	 Exp 
100	 Q0 	AP890107-0073	326	-66.0005993377	 Exp 
100	 Q0 	AP891211-0272	327	-66.0028192955	 Exp 
100	 Q0 	AP890502-0030	328	-66.0060164515	 Exp 
100	 Q0 	AP890109-0068	329	-66.0071945882	 Exp 
100	 Q0 	AP890722-0023	330	-66.0139966143	 Exp 
100	 Q0 	AP890503-0081	331	-66.0299797968	 Exp 
100	 Q0 	AP890922-0260	332	-66.0458633878	 Exp 
100	 Q0 	AP890727-0148	333	-66.0524478211	 Exp 
100	 Q0 	AP890328-0097	334	-66.0579575851	 Exp 
100	 Q0 	AP890310-0217	335	-66.0629771264	 Exp 
100	 Q0 	AP890202-0276	336	-66.0650073936	 Exp 
100	 Q0 	AP890112-0109	337	-66.0743008319	 Exp 
100	 Q0 	AP890611-0077	338	-66.0762639136	 Exp 
100	 Q0 	AP890526-0205	339	-66.0816324743	 Exp 
100	 Q0 	AP890601-0002	340	-66.0816324743	 Exp 
100	 Q0 	AP890912-0010	341	-66.0816346019	 Exp 
100	 Q0 	AP890730-0040	342	-66.0851714031	 Exp 
100	 Q0 	AP890508-0249	343	-66.0856854511	 Exp 
100	 Q0 	AP890726-0248	344	-66.0866982152	 Exp 
100	 Q0 	AP890403-0007	345	-66.0960613807	 Exp 
100	 Q0 	AP890721-0077	346	-66.0978725810	 Exp 
100	 Q0 	AP890112-0003	347	-66.0995765992	 Exp 
100	 Q0 	AP890613-0145	348	-66.1009618556	 Exp 
100	 Q0 	AP890426-0132	349	-66.1010340592	 Exp 
100	 Q0 	AP891113-0088	350	-66.1038920011	 Exp 
100	 Q0 	AP890607-0160	351	-66.1138676087	 Exp 
100	 Q0 	AP890206-0205	352	-66.1144850754	 Exp 
100	 Q0 	AP890802-0221	353	-66.1151229852	 Exp 
100	 Q0 	AP890208-0179	354	-66.1163862548	 Exp 
100	 Q0 	AP890807-0059	355	-66.1185442335	 Exp 
100	 Q0 	AP891127-0209	356	-66.1197037353	 Exp 
100	 Q0 	AP890530-0248	357	-66.1199893573	 Exp 
100	 Q0 	AP890511-0013	358	-66.1224084662	 Exp 
100	 Q0 	AP890908-0143	359	-66.1244995667	 Exp 
100	 Q0 	AP890722-0060	360	-66.1251632235	 Exp 
100	 Q0 	AP890309-0115	361	-66.1305646977	 Exp 
100	 Q0 	AP891201-0019	362	-66.1434918938	 Exp 
100	 Q0 	AP890927-0196	363	-66.1462138888	 Exp 
100	 Q0 	AP890429-0026	364	-66.1490658703	 Exp 
100	 Q0 	AP890815-0101	365	-66.1510965140	 Exp 
100	 Q0 	AP891028-0112	366	-66.1619244390	 Exp 
100	 Q0 	AP890608-0285	367	-66.1638594298	 Exp 
100	 Q0 	AP890208-0190	368	-66.1742173075	 Exp 
100	 Q0 	AP890529-0132	369	-66.1761163394	 Exp 
100	 Q0 	AP890602-0236	370	-66.1961022231	 Exp 
100	 Q0 	AP890913-0305	371	-66.1989272433	 Exp 
100	 Q0 	AP891218-0229	372	-66.2041801359	 Exp 
100	 Q0 	AP890220-0019	373	-66.2054530823	 Exp 
100	 Q0 	AP890109-0264	374	-66.2085967469	 Exp 
100	 Q0 	AP890519-0026	375	-66.2153985548	 Exp 
100	 Q0 	AP890823-0065	376	-66.2205074346	 Exp 
100	 Q0 	AP890815-0183	377	-66.2243847355	 Exp 
100	 Q0 	AP890508-0063	378	-66.2248037346	 Exp 
100	 Q0 	AP890812-0033	379	-66.2315933250	 Exp 
100	 Q0 	AP891004-0309	380	-66.2348096188	 Exp 
100	 Q0 	AP890830-0147	381	-66.2395792706	 Exp 
100	 Q0 	AP891028-0108	382	-66.2442226972	 Exp 
100	 Q0 	AP890602-0254	383	-66.2622077007	 Exp 
100	 Q0 	AP891016-0081	384	-66.2628050628	 Exp 
100	 Q0 	AP890801-0162	385	-66.2664031297	 Exp 
100	 Q0 	AP890908-0242	386	-66.2690902634	 Exp 
100	 Q0 	AP891214-0202	387	-66.2719874801	 Exp 
100	 Q0 	AP890208-0249	388	-66.2785069871	 Exp 
100	 Q0 	AP890815-0021	389	-66.2818111676	 Exp 
100	 Q0 	AP890411-0122	390	-66.2832702761	 Exp 
100	 Q0 	AP890803-0301	391	-66.2898671645	 Exp 
100	 Q0 	AP890119-0172	392	-66.2977305075	 Exp 
100	 Q0 	AP890824-0221	393	-66.2987887418	 Exp 
100	 Q0 	AP890314-0221	394	-66.3019721212	 Exp 
100	 Q0 	AP890404-0259	395	-66.3035659304	 Exp 
100	 Q0 	AP891004-0030	396	-66.3036417056	 Exp 
100	 Q0 	AP890329-0094	397	-66.3065990649	 Exp 
100	 Q0 	AP891211-0265	398	-66.3116736116	 Exp 
100	 Q0 	AP890214-0169	399	-66.3119607547	 Exp 
100	 Q0 	AP890224-0016	400	-66.3137173318	 Exp 
100	 Q0 	AP891108-0146	401	-66.3191432914	 Exp 
100	 Q0 	AP891219-0191	402	-66.3195131121	 Exp 
100	 Q0 	AP890213-0062	403	-66.3225228332	 Exp 
100	 Q0 	AP890430-0062	404	-66.3254319961	 Exp 
100	 Q0 	AP891116-0093	405	-66.3270689845	 Exp 
100	 Q0 	AP890406-0224	406	-66.3296389098	 Exp 
100	 Q0 	AP891203-0014	407	-66.3383181399	 Exp 
100	 Q0 	AP890701-0018	408	-66.3391435556	 Exp 
100	 Q0 	AP890726-0150	409	-66.3397109995	 Exp 
100	 Q0 	AP890109-0090	410	-66.3402078444	 Exp 
100	 Q0 	AP890304-0089	411	-66.3409070581	 Exp 
100	 Q0 	AP890819-0027	412	-66.3430594475	 Exp 
100	 Q0 	AP890215-0023	413	-66.3448679812	 Exp 
100	 Q0 	AP890529-0099	414	-66.3454206358	 Exp 
100	 Q0 	AP890318-0084	415	-66.3465056282	 Exp 
100	 Q0 	AP890301-0099	416	-66.3493602842	 Exp 
100	 Q0 	AP890813-0028	417	-66.3502562831	 Exp 
100	 Q0 	AP891120-0067	418	-66.3523039965	 Exp 
100	 Q0 	AP890630-0263	419	-66.3537107723	 Exp 
100	 Q0 	AP890308-0168	420	-66.3587218139	 Exp 
100	 Q0 	AP890805-0074	421	-66.3616637253	 Exp 
100	 Q0 	AP891128-0183	422	-66.3634869471	 Exp 
100	 Q0 	AP890707-0153	423	-66.3725372836	 Exp 
100	 Q0 	AP891101-0003	424	-66.3727547814	 Exp 
100	 Q0 	AP891211-0259	425	-66.3779321066	 Exp 
100	 Q0 	AP890509-0086	426	-66.3803823699	 Exp 
100	 Q0 	AP890731-0252	427	-66.3811292704	 Exp 
100	 Q0 	AP890117-0250	428	-66.3833641131	 Exp 
100	 Q0 	AP890919-0264	429	-66.3842532377	 Exp 
100	 Q0 	AP890619-0293	430	-66.3938903912	 Exp 
100	 Q0 	AP890807-0013	431	-66.3956335966	 Exp 
100	 Q0 	AP890310-0017	432	-66.3985440256	 Exp 
100	 Q0 	AP891110-0220	433	-66.4000858898	 Exp 
100	 Q0 	AP890531-0305	434	-66.4010973008	 Exp 
100	 Q0 	AP890726-0302	435	-66.4058476682	 Exp 
100	 Q0 	AP890109-0063	436	-66.4135802718	 Exp 
100	 Q0 	AP890317-0157	437	-66.4234444273	 Exp 
100	 Q0 	AP891221-0217	438	-66.4248465293	 Exp 
100	 Q0 	AP890619-0002	439	-66.4281805506	 Exp 
100	 Q0 	AP890407-0022	440	-66.4290683236	 Exp 
100	 Q0 	AP890427-0193	441	-66.4298725629	 Exp 
100	 Q0 	AP890502-0276	442	-66.4303508995	 Exp 
100	 Q0 	AP890719-0301	443	-66.4343422456	 Exp 
100	 Q0 	AP890923-0074	444	-66.4362202814	 Exp 
100	 Q0 	AP890622-0204	445	-66.4371228464	 Exp 
100	 Q0 	AP890503-0308	446	-66.4421663142	 Exp 
100	 Q0 	AP890705-0140	447	-66.4437213171	 Exp 
100	 Q0 	AP890816-0159	448	-66.4479549325	 Exp 
100	 Q0 	AP890407-0143	449	-66.4506941829	 Exp 
100	 Q0 	AP890717-0016	450	-66.4528101406	 Exp 
100	 Q0 	AP890126-0265	451	-66.4536906373	 Exp 
100	 Q0 	AP890130-0208	452	-66.4594436985	 Exp 
100	 Q0 	AP890124-0175	453	-66.4619603101	 Exp 
100	 Q0 	AP890614-0254	454	-66.4633781289	 Exp 
100	 Q0 	AP890619-0265	455	-66.4633781289	 Exp 
100	 Q0 	AP890315-0058	456	-66.4698580570	 Exp 
100	 Q0 	AP890510-0133	457	-66.4754787951	 Exp 
100	 Q0 	AP890819-0026	458	-66.4797138029	 Exp 
100	 Q0 	AP891213-0171	459	-66.4855426436	 Exp 
100	 Q0 	AP890317-0270	460	-66.4913076665	 Exp 
100	 Q0 	AP891127-0266	461	-66.4945383936	 Exp 
100	 Q0 	AP890622-0031	462	-66.4956732152	 Exp 
100	 Q0 	AP891023-0164	463	-66.4962694646	 Exp 
100	 Q0 	AP890112-0103	464	-66.4969391093	 Exp 
100	 Q0 	AP891212-0140	465	-66.4993270271	 Exp 
100	 Q0 	AP890104-0210	466	-66.5005242909	 Exp 
100	 Q0 	AP890104-0215	467	-66.5005242909	 Exp 
