85	 Q0 	AP890220-0143	1	2.9427085445	 Exp 
54	 Q0 	AP890828-0042	105	2.6600374877	 Exp 
54	 Q0 	AP890729-0080	106	2.6588261021	 Exp 
54	 Q0 	AP890826-0129	107	2.6585023481	 Exp 
54	 Q0 	AP890729-0009	108	2.6524249426	 Exp 
54	 Q0 	AP890511-0054	109	2.6497012295	 Exp 
54	 Q0 	AP891213-0173	110	2.6476034592	 Exp 
54	 Q0 	AP890516-0227	111	2.6471879052	 Exp 
54	 Q0 	AP890616-0260	112	2.6456559709	 Exp 
54	 Q0 	AP891207-0075	113	2.6398311787	 Exp 
54	 Q0 	AP890916-0050	114	2.6361131958	 Exp 
54	 Q0 	AP890217-0114	115	2.6350459536	 Exp 
54	 Q0 	AP890121-0147	116	2.6305445026	 Exp 
54	 Q0 	AP890324-0230	117	2.6274262217	 Exp 
54	 Q0 	AP890515-0127	118	2.6136840653	 Exp 
54	 Q0 	AP890825-0107	119	2.6068643448	 Exp 
54	 Q0 	AP891114-0172	120	2.6066802202	 Exp 
54	 Q0 	AP890314-0246	121	2.6021058237	 Exp 
54	 Q0 	AP890814-0230	122	2.5978397855	 Exp 
54	 Q0 	AP890505-0287	123	2.5962067291	 Exp 
54	 Q0 	AP890807-0066	124	2.5955110234	 Exp 
54	 Q0 	AP891025-0271	125	2.5941486723	 Exp 
54	 Q0 	AP890813-0008	126	2.5936591412	 Exp 
54	 Q0 	AP890801-0238	127	2.5703427051	 Exp 
54	 Q0 	AP890817-0179	128	2.5646146794	 Exp 
54	 Q0 	AP890222-0165	129	2.5509644819	 Exp 
54	 Q0 	AP890728-0087	130	2.5506813149	 Exp 
54	 Q0 	AP890811-0116	131	2.5401017431	 Exp 
54	 Q0 	AP890830-0175	132	2.5395299057	 Exp 
54	 Q0 	AP890610-0088	133	2.5394833755	 Exp 
54	 Q0 	AP890327-0078	134	2.5372617612	 Exp 
54	 Q0 	AP890829-0083	135	2.5341584615	 Exp 
54	 Q0 	AP890811-0113	136	2.5316529656	 Exp 
54	 Q0 	AP890306-0144	137	2.5214188719	 Exp 
54	 Q0 	AP890714-0191	138	2.5203125635	 Exp 
54	 Q0 	AP891219-0007	139	2.5174473375	 Exp 
54	 Q0 	AP890123-0136	140	2.5172921448	 Exp 
54	 Q0 	AP890908-0074	141	2.5155926551	 Exp 
54	 Q0 	AP890106-0222	142	2.5138989481	 Exp 
54	 Q0 	AP890311-0082	143	2.5121064068	 Exp 
54	 Q0 	AP890627-0009	144	2.4999585778	 Exp 
54	 Q0 	AP890212-0042	145	2.4998771323	 Exp 
54	 Q0 	AP890731-0145	146	2.4990946870	 Exp 
54	 Q0 	AP890811-0035	147	2.4983162751	 Exp 
54	 Q0 	AP891214-0025	148	2.4966071803	 Exp 
54	 Q0 	AP890820-0038	149	2.4951365866	 Exp 
54	 Q0 	AP890227-0182	150	2.4944459449	 Exp 
54	 Q0 	AP890205-0082	151	2.4937018455	 Exp 
54	 Q0 	AP890821-0221	152	2.4911487098	 Exp 
54	 Q0 	AP890917-0082	153	2.4902295959	 Exp 
54	 Q0 	AP890615-0012	154	2.4898536029	 Exp 
54	 Q0 	AP890809-0033	155	2.4864225588	 Exp 
54	 Q0 	AP890831-0080	156	2.4854787315	 Exp 
54	 Q0 	AP891108-0094	157	2.4810472233	 Exp 
54	 Q0 	AP891123-0014	158	2.4784703275	 Exp 
54	 Q0 	AP890127-0247	159	2.4749505402	 Exp 
54	 Q0 	AP891212-0091	160	2.4728536143	 Exp 
54	 Q0 	AP891120-0134	161	2.4689555268	 Exp 
54	 Q0 	AP891207-0107	162	2.4680653107	 Exp 
54	 Q0 	AP891016-0021	163	2.4605192204	 Exp 
54	 Q0 	AP890605-0104	164	2.4602226968	 Exp 
54	 Q0 	AP890310-0094	165	2.4600068967	 Exp 
54	 Q0 	AP891220-0010	166	2.4555122320	 Exp 
54	 Q0 	AP890811-0073	167	2.4527117525	 Exp 
54	 Q0 	AP890815-0095	168	2.4517332329	 Exp 
54	 Q0 	AP891118-0134	169	2.4494708279	 Exp 
54	 Q0 	AP890818-0039	170	2.4445044533	 Exp 
54	 Q0 	AP890821-0070	171	2.4367666650	 Exp 
54	 Q0 	AP890608-0222	172	2.4340644525	 Exp 
54	 Q0 	AP891113-0012	173	2.4275078196	 Exp 
54	 Q0 	AP890525-0037	174	2.4265616205	 Exp 
54	 Q0 	AP890713-0295	175	2.4244427656	 Exp 
54	 Q0 	AP891005-0258	176	2.4213769787	 Exp 
54	 Q0 	AP890520-0118	177	2.4210518925	 Exp 
54	 Q0 	AP891106-0092	178	2.4202162431	 Exp 
54	 Q0 	AP890214-0100	179	2.4168876135	 Exp 
54	 Q0 	AP890629-0207	180	2.4154196902	 Exp 
54	 Q0 	AP891027-0195	181	2.4085690498	 Exp 
54	 Q0 	AP891216-0132	182	2.4081775410	 Exp 
54	 Q0 	AP891123-0126	183	2.3963276313	 Exp 
54	 Q0 	AP891219-0009	184	2.3931657751	 Exp 
54	 Q0 	AP890821-0002	185	2.3924102127	 Exp 
54	 Q0 	AP891121-0072	186	2.3923321304	 Exp 
54	 Q0 	AP891006-0048	187	2.3899071926	 Exp 
54	 Q0 	AP890704-0082	188	2.3826358145	 Exp 
54	 Q0 	AP890306-0286	189	2.3798502276	 Exp 
54	 Q0 	AP890817-0091	190	2.3779222978	 Exp 
54	 Q0 	AP890214-0145	191	2.3724014392	 Exp 
54	 Q0 	AP890814-0064	192	2.3720841015	 Exp 
54	 Q0 	AP890203-0173	193	2.3706030062	 Exp 
54	 Q0 	AP890805-0125	194	2.3703247634	 Exp 
54	 Q0 	AP890306-0079	195	2.3677484927	 Exp 
54	 Q0 	AP890820-0065	196	2.3671993509	 Exp 
54	 Q0 	AP890425-0293	197	2.3670538415	 Exp 
54	 Q0 	AP891213-0243	198	2.3654728641	 Exp 
54	 Q0 	AP890113-0142	199	2.3654495975	 Exp 
54	 Q0 	AP891027-0086	200	2.3642041236	 Exp 
54	 Q0 	AP890724-0264	201	2.3638298953	 Exp 
54	 Q0 	AP890217-0005	202	2.3616665793	 Exp 
54	 Q0 	AP890908-0163	203	2.3588659872	 Exp 
54	 Q0 	AP890523-0172	204	2.3587976054	 Exp 
54	 Q0 	AP890227-0077	205	2.3572666357	 Exp 
54	 Q0 	AP890926-0287	206	2.3549566590	 Exp 
54	 Q0 	AP890512-0252	207	2.3540085614	 Exp 
54	 Q0 	AP890526-0048	208	2.3508046490	 Exp 
54	 Q0 	AP890112-0178	209	2.3429008157	 Exp 
54	 Q0 	AP890310-0008	210	2.3393920935	 Exp 
54	 Q0 	AP890816-0229	211	2.3365879472	 Exp 
54	 Q0 	AP890818-0210	212	2.3362670475	 Exp 
54	 Q0 	AP890513-0020	213	2.3354869403	 Exp 
54	 Q0 	AP891123-0074	214	2.3339475064	 Exp 
54	 Q0 	AP890429-0092	215	2.3334411083	 Exp 
54	 Q0 	AP890826-0140	216	2.3287226580	 Exp 
54	 Q0 	AP891201-0039	217	2.3257329381	 Exp 
54	 Q0 	AP890526-0153	218	2.3244870009	 Exp 
54	 Q0 	AP890524-0278	219	2.3225135528	 Exp 
54	 Q0 	AP891205-0102	220	2.3224243980	 Exp 
54	 Q0 	AP890116-0070	221	2.3219080909	 Exp 
54	 Q0 	AP891118-0092	222	2.3179524722	 Exp 
54	 Q0 	AP890313-0024	223	2.3176440995	 Exp 
54	 Q0 	AP890428-0088	224	2.3174309683	 Exp 
54	 Q0 	AP890608-0176	225	2.3172511010	 Exp 
54	 Q0 	AP891206-0170	226	2.3165703484	 Exp 
54	 Q0 	AP891118-0149	227	2.3133645133	 Exp 
54	 Q0 	AP890325-0027	228	2.3130065816	 Exp 
54	 Q0 	AP890828-0174	229	2.3114755875	 Exp 
54	 Q0 	AP890604-0056	230	2.3082695354	 Exp 
54	 Q0 	AP890721-0216	231	2.3070164288	 Exp 
54	 Q0 	AP890916-0160	232	2.3069404856	 Exp 
54	 Q0 	AP890610-0113	233	2.3050942933	 Exp 
54	 Q0 	AP891003-0247	234	2.3038738252	 Exp 
54	 Q0 	AP890521-0067	235	2.3028429208	 Exp 
54	 Q0 	AP891026-0001	236	2.3025644313	 Exp 
54	 Q0 	AP890507-0054	237	2.3006468624	 Exp 
54	 Q0 	AP890318-0078	238	2.2997835443	 Exp 
54	 Q0 	AP890708-0017	239	2.2990837267	 Exp 
54	 Q0 	AP890606-0184	240	2.2976713505	 Exp 
54	 Q0 	AP891208-0081	241	2.2961084202	 Exp 
54	 Q0 	AP890802-0182	242	2.2944449571	 Exp 
54	 Q0 	AP890531-0304	243	2.2922175939	 Exp 
54	 Q0 	AP890808-0139	244	2.2849540075	 Exp 
54	 Q0 	AP890919-0168	245	2.2804972067	 Exp 
54	 Q0 	AP890314-0036	246	2.2741229616	 Exp 
54	 Q0 	AP891117-0009	247	2.2703988437	 Exp 
54	 Q0 	AP890313-0054	248	2.2700495301	 Exp 
54	 Q0 	AP890215-0195	249	2.2672506183	 Exp 
54	 Q0 	AP890523-0072	250	2.2669283329	 Exp 
54	 Q0 	AP890316-0043	251	2.2651752491	 Exp 
54	 Q0 	AP890623-0099	252	2.2627074013	 Exp 
54	 Q0 	AP890527-0082	253	2.2615172074	 Exp 
54	 Q0 	AP891118-0141	254	2.2606502280	 Exp 
54	 Q0 	AP890529-0154	255	2.2591010311	 Exp 
54	 Q0 	AP890721-0215	256	2.2565975069	 Exp 
54	 Q0 	AP890801-0043	257	2.2546414695	 Exp 
54	 Q0 	AP891004-0189	258	2.2453645562	 Exp 
54	 Q0 	AP891127-0172	259	2.2452774890	 Exp 
54	 Q0 	AP890104-0276	260	2.2450334338	 Exp 
54	 Q0 	AP890619-0002	261	2.2441267619	 Exp 
54	 Q0 	AP891118-0101	262	2.2430960857	 Exp 
54	 Q0 	AP891212-0026	263	2.2429168682	 Exp 
54	 Q0 	AP890926-0293	264	2.2402760267	 Exp 
54	 Q0 	AP890127-0097	265	2.2383984626	 Exp 
54	 Q0 	AP890808-0024	266	2.2374242043	 Exp 
54	 Q0 	AP890810-0071	267	2.2362563785	 Exp 
54	 Q0 	AP890325-0018	268	2.2345694380	 Exp 
54	 Q0 	AP890118-0257	269	2.2338120174	 Exp 
54	 Q0 	AP890814-0119	270	2.2334818896	 Exp 
54	 Q0 	AP891209-0055	271	2.2331468718	 Exp 
54	 Q0 	AP890817-0084	272	2.2325720962	 Exp 
54	 Q0 	AP890712-0186	273	2.2303335855	 Exp 
54	 Q0 	AP890530-0151	274	2.2288407093	 Exp 
54	 Q0 	AP890228-0036	275	2.2288014573	 Exp 
54	 Q0 	AP890602-0189	276	2.2252111487	 Exp 
54	 Q0 	AP890724-0116	277	2.2217529408	 Exp 
54	 Q0 	AP890724-0253	278	2.2217529408	 Exp 
54	 Q0 	AP890518-0009	279	2.2209091153	 Exp 
54	 Q0 	AP890320-0291	280	2.2202180165	 Exp 
54	 Q0 	AP890422-0063	281	2.2193776733	 Exp 
54	 Q0 	AP890504-0274	282	2.2173945687	 Exp 
54	 Q0 	AP890608-0155	283	2.2168525525	 Exp 
54	 Q0 	AP890721-0245	284	2.2161890792	 Exp 
54	 Q0 	AP890713-0257	285	2.2160822492	 Exp 
54	 Q0 	AP891107-0096	286	2.2137763572	 Exp 
54	 Q0 	AP891216-0028	287	2.2133103236	 Exp 
54	 Q0 	AP890807-0095	288	2.2128462696	 Exp 
54	 Q0 	AP890810-0119	289	2.2109824078	 Exp 
54	 Q0 	AP891129-0193	290	2.2086131598	 Exp 
54	 Q0 	AP890302-0065	291	2.2064813501	 Exp 
54	 Q0 	AP890805-0053	292	2.2051878316	 Exp 
54	 Q0 	AP891103-0147	293	2.2031146957	 Exp 
54	 Q0 	AP890920-0147	294	2.2003602060	 Exp 
54	 Q0 	AP890714-0013	295	2.2002781807	 Exp 
54	 Q0 	AP890427-0028	296	2.1982209150	 Exp 
54	 Q0 	AP890523-0086	297	2.1968272097	 Exp 
54	 Q0 	AP890429-0132	298	2.1958528158	 Exp 
54	 Q0 	AP891011-0142	299	2.1952086418	 Exp 
54	 Q0 	AP891127-0140	300	2.1942527741	 Exp 
54	 Q0 	AP890908-0202	301	2.1916943746	 Exp 
54	 Q0 	AP890925-0086	302	2.1901611693	 Exp 
54	 Q0 	AP890911-0241	303	2.1893654569	 Exp 
54	 Q0 	AP891014-0089	304	2.1870308837	 Exp 
54	 Q0 	AP890811-0250	305	2.1842826465	 Exp 
54	 Q0 	AP891212-0080	306	2.1819256655	 Exp 
54	 Q0 	AP890302-0145	307	2.1807655373	 Exp 
54	 Q0 	AP890801-0263	308	2.1797898044	 Exp 
54	 Q0 	AP890912-0077	309	2.1774115829	 Exp 
54	 Q0 	AP890910-0044	310	2.1749619118	 Exp 
54	 Q0 	AP891115-0045	311	2.1737176645	 Exp 
54	 Q0 	AP891206-0172	312	2.1730392539	 Exp 
54	 Q0 	AP890211-0046	313	2.1717124089	 Exp 
54	 Q0 	AP890408-0074	314	2.1716105696	 Exp 
54	 Q0 	AP891129-0145	315	2.1705076241	 Exp 
54	 Q0 	AP890629-0032	316	2.1702849380	 Exp 
54	 Q0 	AP891116-0160	317	2.1692381389	 Exp 
54	 Q0 	AP890520-0030	318	2.1688090070	 Exp 
54	 Q0 	AP891122-0139	319	2.1675579445	 Exp 
54	 Q0 	AP890421-0259	320	2.1658760676	 Exp 
54	 Q0 	AP890713-0249	321	2.1632106685	 Exp 
54	 Q0 	AP891118-0050	322	2.1614388512	 Exp 
54	 Q0 	AP890928-0171	323	2.1575024080	 Exp 
54	 Q0 	AP890308-0025	324	2.1563792282	 Exp 
54	 Q0 	AP890608-0248	325	2.1560031623	 Exp 
54	 Q0 	AP890927-0154	326	2.1543534887	 Exp 
54	 Q0 	AP890113-0268	327	2.1534832531	 Exp 
54	 Q0 	AP890907-0235	328	2.1506855498	 Exp 
54	 Q0 	AP890522-0344	329	2.1486397048	 Exp 
54	 Q0 	AP890323-0201	330	2.1481480185	 Exp 
54	 Q0 	AP890512-0268	331	2.1464832092	 Exp 
54	 Q0 	AP891128-0200	332	2.1439290996	 Exp 
54	 Q0 	AP890315-0107	333	2.1411166803	 Exp 
54	 Q0 	AP890827-0024	334	2.1384926993	 Exp 
54	 Q0 	AP890607-0247	335	2.1372050402	 Exp 
54	 Q0 	AP890713-0275	336	2.1370440243	 Exp 
54	 Q0 	AP890921-0227	337	2.1365669518	 Exp 
54	 Q0 	AP891116-0116	338	2.1353054111	 Exp 
54	 Q0 	AP890922-0183	339	2.1344714517	 Exp 
54	 Q0 	AP891127-0267	340	2.1325263235	 Exp 
54	 Q0 	AP891120-0202	341	2.1303904231	 Exp 
54	 Q0 	AP890223-0278	342	2.1289622872	 Exp 
54	 Q0 	AP891107-0264	343	2.1264630651	 Exp 
54	 Q0 	AP891124-0019	344	2.1260775926	 Exp 
54	 Q0 	AP891020-0307	345	2.1260299622	 Exp 
54	 Q0 	AP890305-0046	346	2.1251315995	 Exp 
54	 Q0 	AP891025-0049	347	2.1241791744	 Exp 
54	 Q0 	AP891030-0278	348	2.1141549671	 Exp 
54	 Q0 	AP890813-0020	349	2.1138931046	 Exp 
54	 Q0 	AP890307-0233	350	2.1109624492	 Exp 
54	 Q0 	AP890731-0065	351	2.1095385189	 Exp 
54	 Q0 	AP891128-0010	352	2.1094420303	 Exp 
54	 Q0 	AP891101-0274	353	2.1086772413	 Exp 
54	 Q0 	AP890317-0096	354	2.1081114985	 Exp 
54	 Q0 	AP891117-0256	355	2.1079003690	 Exp 
54	 Q0 	AP890503-0193	356	2.1077334256	 Exp 
54	 Q0 	AP890307-0096	357	2.1076035553	 Exp 
54	 Q0 	AP890808-0040	358	2.1067592581	 Exp 
54	 Q0 	AP890203-0052	359	2.1066267753	 Exp 
54	 Q0 	AP890712-0244	360	2.1065521655	 Exp 
54	 Q0 	AP890616-0226	361	2.1062407799	 Exp 
54	 Q0 	AP890106-0104	362	2.1047007339	 Exp 
54	 Q0 	AP890727-0016	363	2.1029237683	 Exp 
54	 Q0 	AP890601-0153	364	2.1016318286	 Exp 
54	 Q0 	AP890817-0206	365	2.1010130797	 Exp 
54	 Q0 	AP890317-0240	366	2.0916921441	 Exp 
54	 Q0 	AP891219-0218	367	2.0912083903	 Exp 
54	 Q0 	AP890317-0056	368	2.0893487081	 Exp 
54	 Q0 	AP890516-0231	369	2.0883602436	 Exp 
54	 Q0 	AP890130-0042	370	2.0868790295	 Exp 
54	 Q0 	AP890211-0174	371	2.0854282703	 Exp 
54	 Q0 	AP890612-0104	372	2.0818545022	 Exp 
54	 Q0 	AP890203-0261	373	2.0802454554	 Exp 
54	 Q0 	AP890118-0286	374	2.0785526257	 Exp 
54	 Q0 	AP891121-0120	375	2.0785316594	 Exp 
54	 Q0 	AP890410-0228	376	2.0775053833	 Exp 
54	 Q0 	AP890726-0031	377	2.0762666907	 Exp 
54	 Q0 	AP890120-0259	378	2.0757848649	 Exp 
54	 Q0 	AP890806-0034	379	2.0754135316	 Exp 
54	 Q0 	AP891122-0185	380	2.0753963083	 Exp 
54	 Q0 	AP890320-0022	381	2.0753782977	 Exp 
54	 Q0 	AP890821-0146	382	2.0726118720	 Exp 
54	 Q0 	AP890323-0247	383	2.0724765932	 Exp 
54	 Q0 	AP890320-0033	384	2.0721491283	 Exp 
54	 Q0 	AP890715-0078	385	2.0714228893	 Exp 
54	 Q0 	AP890624-0030	386	2.0705466987	 Exp 
54	 Q0 	AP890329-0082	387	2.0659926610	 Exp 
54	 Q0 	AP891221-0120	388	2.0659592538	 Exp 
54	 Q0 	AP891120-0198	389	2.0650143886	 Exp 
54	 Q0 	AP890225-0094	390	2.0646787163	 Exp 
54	 Q0 	AP890216-0280	391	2.0640086779	 Exp 
54	 Q0 	AP890825-0050	392	2.0600361222	 Exp 
54	 Q0 	AP890929-0239	393	2.0599523768	 Exp 
54	 Q0 	AP890815-0190	394	2.0580416286	 Exp 
54	 Q0 	AP890302-0262	395	2.0558854086	 Exp 
54	 Q0 	AP890120-0292	396	2.0535026954	 Exp 
54	 Q0 	AP890724-0242	397	2.0534050092	 Exp 
54	 Q0 	AP890919-0128	398	2.0533226982	 Exp 
54	 Q0 	AP891201-0001	399	2.0528754983	 Exp 
54	 Q0 	AP890526-0258	400	2.0487174527	 Exp 
54	 Q0 	AP891126-0072	401	2.0468384987	 Exp 
54	 Q0 	AP891219-0016	402	2.0460521251	 Exp 
54	 Q0 	AP890803-0224	403	2.0455761032	 Exp 
54	 Q0 	AP891206-0185	404	2.0434187714	 Exp 
54	 Q0 	AP890330-0121	405	2.0428311033	 Exp 
54	 Q0 	AP890623-0163	406	2.0428205595	 Exp 
54	 Q0 	AP890714-0127	407	2.0419047931	 Exp 
54	 Q0 	AP890201-0121	408	2.0404891028	 Exp 
54	 Q0 	AP890117-0247	409	2.0391551602	 Exp 
54	 Q0 	AP891101-0199	410	2.0354974766	 Exp 
54	 Q0 	AP891013-0055	411	2.0344383191	 Exp 
54	 Q0 	AP890324-0106	412	2.0323933885	 Exp 
54	 Q0 	AP890307-0057	413	2.0321090145	 Exp 
54	 Q0 	AP890612-0234	414	2.0315671275	 Exp 
54	 Q0 	AP890816-0133	415	2.0287915235	 Exp 
54	 Q0 	AP890713-0166	416	2.0276497178	 Exp 
54	 Q0 	AP891026-0032	417	2.0274559191	 Exp 
54	 Q0 	AP890519-0002	418	2.0255648831	 Exp 
54	 Q0 	AP890711-0005	419	2.0236772006	 Exp 
54	 Q0 	AP890713-0003	420	2.0234170396	 Exp 
54	 Q0 	AP890703-0099	421	2.0220932370	 Exp 
54	 Q0 	AP890929-0250	422	2.0196424318	 Exp 
54	 Q0 	AP891128-0083	423	2.0170384516	 Exp 
54	 Q0 	AP891122-0245	424	2.0145170323	 Exp 
54	 Q0 	AP890815-0253	425	2.0142623923	 Exp 
54	 Q0 	AP891021-0138	426	2.0096758384	 Exp 
54	 Q0 	AP890525-0256	427	2.0084175091	 Exp 
54	 Q0 	AP890426-0036	428	2.0078680829	 Exp 
54	 Q0 	AP890614-0195	429	2.0055428548	 Exp 
54	 Q0 	AP890126-0189	430	2.0036986217	 Exp 
54	 Q0 	AP890824-0260	431	2.0026657479	 Exp 
54	 Q0 	AP890622-0321	432	2.0008650722	 Exp 
54	 Q0 	AP890519-0233	433	1.9990761736	 Exp 
54	 Q0 	AP890207-0157	434	1.9988561848	 Exp 
54	 Q0 	AP890707-0248	435	1.9987890886	 Exp 
54	 Q0 	AP891118-0018	436	1.9963288209	 Exp 
54	 Q0 	AP890301-0266	437	1.9936755339	 Exp 
54	 Q0 	AP890731-0155	438	1.9906698631	 Exp 
54	 Q0 	AP891119-0009	439	1.9894906502	 Exp 
54	 Q0 	AP890620-0248	440	1.9874410255	 Exp 
54	 Q0 	AP890216-0167	441	1.9857772271	 Exp 
54	 Q0 	AP890810-0085	442	1.9844764352	 Exp 
54	 Q0 	AP890311-0166	443	1.9843149161	 Exp 
54	 Q0 	AP891104-0074	444	1.9823290327	 Exp 
54	 Q0 	AP891120-0042	445	1.9805939476	 Exp 
54	 Q0 	AP890926-0150	446	1.9804906901	 Exp 
54	 Q0 	AP891031-0216	447	1.9802390482	 Exp 
54	 Q0 	AP890914-0283	448	1.9799514812	 Exp 
54	 Q0 	AP890214-0209	449	1.9764437570	 Exp 
54	 Q0 	AP890720-0204	450	1.9762289826	 Exp 
54	 Q0 	AP890926-0160	451	1.9760544293	 Exp 
54	 Q0 	AP891120-0036	452	1.9757114038	 Exp 
54	 Q0 	AP890303-0002	453	1.9724576242	 Exp 
54	 Q0 	AP890814-0100	454	1.9699658515	 Exp 
54	 Q0 	AP891017-0030	455	1.9665578731	 Exp 
54	 Q0 	AP890718-0156	456	1.9653219589	 Exp 
54	 Q0 	AP890828-0184	457	1.9652870717	 Exp 
54	 Q0 	AP890726-0125	458	1.9644859992	 Exp 
54	 Q0 	AP890207-0251	459	1.9642075344	 Exp 
54	 Q0 	AP890125-0268	460	1.9631722371	 Exp 
54	 Q0 	AP890628-0027	461	1.9604374374	 Exp 
54	 Q0 	AP891129-0054	462	1.9597662854	 Exp 
54	 Q0 	AP890313-0078	463	1.9578494794	 Exp 
54	 Q0 	AP890426-0157	464	1.9571577657	 Exp 
54	 Q0 	AP890317-0265	465	1.9571521421	 Exp 
54	 Q0 	AP890208-0284	466	1.9557680656	 Exp 
54	 Q0 	AP890319-0102	467	1.9551677739	 Exp 
54	 Q0 	AP890829-0254	468	1.9532317337	 Exp 
54	 Q0 	AP890916-0011	469	1.9506959689	 Exp 
54	 Q0 	AP891116-0095	470	1.9504250977	 Exp 
54	 Q0 	AP890724-0177	471	1.9481577741	 Exp 
54	 Q0 	AP891201-0056	472	1.9451913677	 Exp 
54	 Q0 	AP890619-0294	473	1.9438724665	 Exp 
54	 Q0 	AP890410-0250	474	1.9428210511	 Exp 
54	 Q0 	AP890609-0220	475	1.9420805917	 Exp 
54	 Q0 	AP890428-0208	476	1.9411672067	 Exp 
54	 Q0 	AP890720-0141	477	1.9409914032	 Exp 
54	 Q0 	AP890413-0069	478	1.9403135837	 Exp 
54	 Q0 	AP890706-0020	479	1.9372578736	 Exp 
54	 Q0 	AP890222-0289	480	1.9366924403	 Exp 
54	 Q0 	AP890619-0041	481	1.9354124515	 Exp 
54	 Q0 	AP890829-0208	482	1.9339759726	 Exp 
54	 Q0 	AP890403-0007	483	1.9334609053	 Exp 
54	 Q0 	AP890826-0020	484	1.9330575288	 Exp 
54	 Q0 	AP890118-0221	485	1.9323093636	 Exp 
54	 Q0 	AP891006-0259	486	1.9322325627	 Exp 
54	 Q0 	AP890404-0173	487	1.9320892133	 Exp 
54	 Q0 	AP891215-0030	488	1.9271686850	 Exp 
54	 Q0 	AP890813-0015	489	1.9269693132	 Exp 
54	 Q0 	AP890529-0018	490	1.9268728952	 Exp 
54	 Q0 	AP890202-0267	491	1.9261251593	 Exp 
54	 Q0 	AP890612-0054	492	1.9260158598	 Exp 
54	 Q0 	AP890105-0253	493	1.9253684310	 Exp 
54	 Q0 	AP890829-0104	494	1.9251290798	 Exp 
54	 Q0 	AP890227-0197	495	1.9236356319	 Exp 
54	 Q0 	AP890531-0283	496	1.9232104164	 Exp 
54	 Q0 	AP890612-0017	497	1.9200901908	 Exp 
54	 Q0 	AP891122-0248	498	1.9173980046	 Exp 
54	 Q0 	AP890907-0026	499	1.9168808957	 Exp 
54	 Q0 	AP890412-0239	500	1.9147537624	 Exp 
54	 Q0 	AP891122-0065	501	1.9134145976	 Exp 
54	 Q0 	AP890208-0133	502	1.9130241757	 Exp 
54	 Q0 	AP890624-0073	503	1.9118619719	 Exp 
54	 Q0 	AP891208-0221	504	1.9114459976	 Exp 
54	 Q0 	AP891006-0129	505	1.9103649689	 Exp 
54	 Q0 	AP890329-0151	506	1.9078266136	 Exp 
54	 Q0 	AP890113-0285	507	1.9068469696	 Exp 
54	 Q0 	AP890201-0212	508	1.9049208580	 Exp 
54	 Q0 	AP890901-0070	509	1.9014741533	 Exp 
54	 Q0 	AP890131-0189	510	1.8994650950	 Exp 
54	 Q0 	AP891111-0124	511	1.8987668999	 Exp 
54	 Q0 	AP890517-0217	512	1.8947865850	 Exp 
54	 Q0 	AP890620-0016	513	1.8946679283	 Exp 
54	 Q0 	AP890118-0087	514	1.8933004077	 Exp 
54	 Q0 	AP890515-0151	515	1.8891783686	 Exp 
54	 Q0 	AP890725-0006	516	1.8886719783	 Exp 
54	 Q0 	AP890206-0255	517	1.8879817083	 Exp 
54	 Q0 	AP890807-0151	518	1.8872086291	 Exp 
54	 Q0 	AP891028-0081	519	1.8859295815	 Exp 
54	 Q0 	AP890807-0127	520	1.8834619013	 Exp 
54	 Q0 	AP890131-0300	521	1.8830047481	 Exp 
54	 Q0 	AP890803-0207	522	1.8810761204	 Exp 
54	 Q0 	AP890707-0242	523	1.8810453087	 Exp 
54	 Q0 	AP890906-0311	524	1.8805323719	 Exp 
54	 Q0 	AP890509-0114	525	1.8801288378	 Exp 
54	 Q0 	AP890601-0093	526	1.8800085307	 Exp 
54	 Q0 	AP890228-0015	527	1.8790930485	 Exp 
54	 Q0 	AP890906-0134	528	1.8783410778	 Exp 
54	 Q0 	AP891228-0176	529	1.8770307865	 Exp 
54	 Q0 	AP890202-0051	530	1.8758365456	 Exp 
54	 Q0 	AP890530-0260	531	1.8756837264	 Exp 
54	 Q0 	AP890720-0230	532	1.8752423370	 Exp 
54	 Q0 	AP891030-0205	533	1.8751266976	 Exp 
54	 Q0 	AP890218-0081	534	1.8738040010	 Exp 
54	 Q0 	AP890309-0254	535	1.8735605564	 Exp 
54	 Q0 	AP890606-0208	536	1.8733898677	 Exp 
54	 Q0 	AP891202-0087	537	1.8703119376	 Exp 
54	 Q0 	AP890125-0306	538	1.8699256604	 Exp 
54	 Q0 	AP891218-0252	539	1.8697355444	 Exp 
54	 Q0 	AP890804-0188	540	1.8677060395	 Exp 
54	 Q0 	AP891130-0179	541	1.8673178693	 Exp 
54	 Q0 	AP890921-0255	542	1.8670093422	 Exp 
54	 Q0 	AP890908-0050	543	1.8660957405	 Exp 
54	 Q0 	AP890111-0139	544	1.8660376363	 Exp 
54	 Q0 	AP890412-0241	545	1.8653724690	 Exp 
54	 Q0 	AP890205-0032	546	1.8651586042	 Exp 
54	 Q0 	AP890826-0138	547	1.8639938250	 Exp 
54	 Q0 	AP890407-0065	548	1.8629495040	 Exp 
54	 Q0 	AP890424-0267	549	1.8619503665	 Exp 
54	 Q0 	AP890815-0245	550	1.8607182668	 Exp 
54	 Q0 	AP890517-0258	551	1.8602151054	 Exp 
54	 Q0 	AP890205-0088	552	1.8602123569	 Exp 
54	 Q0 	AP890329-0261	553	1.8598862703	 Exp 
54	 Q0 	AP891213-0222	554	1.8571397799	 Exp 
