85	 Q0 	AP890912-0198	1	-48.9575685483	 Exp 
87	 Q0 	AP891031-0238	588	-39.6697452277	 Exp 
87	 Q0 	AP890621-0035	589	-39.6697884193	 Exp 
87	 Q0 	AP891220-0090	590	-39.6698316104	 Exp 
87	 Q0 	AP890922-0292	591	-39.6698532057	 Exp 
87	 Q0 	AP891004-0250	592	-39.6698532057	 Exp 
87	 Q0 	AP890714-0174	593	-39.6698963960	 Exp 
87	 Q0 	AP890227-0334	594	-39.6699179909	 Exp 
87	 Q0 	AP890505-0165	595	-39.6700259636	 Exp 
87	 Q0 	AP890306-0072	596	-39.6701771198	 Exp 
87	 Q0 	AP891208-0079	597	-39.6702203060	 Exp 
87	 Q0 	AP890725-0274	598	-39.6702203060	 Exp 
87	 Q0 	AP890913-0308	599	-39.6703066769	 Exp 
87	 Q0 	AP890720-0241	600	-39.6703498616	 Exp 
87	 Q0 	AP890213-0262	601	-39.6703714537	 Exp 
87	 Q0 	AP890802-0041	602	-39.6703714537	 Exp 
87	 Q0 	AP890908-0218	603	-39.6703930457	 Exp 
87	 Q0 	AP890809-0210	604	-39.6704146375	 Exp 
87	 Q0 	AP890125-0279	605	-39.6705873675	 Exp 
87	 Q0 	AP890117-0101	606	-39.6705873675	 Exp 
87	 Q0 	AP890407-0251	607	-39.6707169094	 Exp 
87	 Q0 	AP890912-0189	608	-39.6707384992	 Exp 
87	 Q0 	AP890113-0239	609	-39.6707384992	 Exp 
87	 Q0 	AP890912-0151	610	-39.6707384992	 Exp 
87	 Q0 	AP890619-0158	611	-39.6708248572	 Exp 
87	 Q0 	AP891206-0174	612	-39.6708896243	 Exp 
87	 Q0 	AP890201-0211	613	-39.6709328017	 Exp 
87	 Q0 	AP890301-0279	614	-39.6709759786	 Exp 
87	 Q0 	AP890514-0006	615	-39.6710407429	 Exp 
87	 Q0 	AP890410-0184	616	-39.6711055060	 Exp 
87	 Q0 	AP890310-0023	617	-39.6711270934	 Exp 
87	 Q0 	AP890825-0096	618	-39.6712134418	 Exp 
87	 Q0 	AP890110-0270	619	-39.6713645462	 Exp 
87	 Q0 	AP891118-0143	620	-39.6713645462	 Exp 
87	 Q0 	AP890412-0045	621	-39.6715156441	 Exp 
87	 Q0 	AP890215-0242	622	-39.6715372290	 Exp 
87	 Q0 	AP891214-0149	623	-39.6715803984	 Exp 
87	 Q0 	AP890318-0094	624	-39.6716019828	 Exp 
87	 Q0 	AP890224-0040	625	-39.6716883194	 Exp 
87	 Q0 	AP890912-0201	626	-39.6717314869	 Exp 
87	 Q0 	AP890913-0258	627	-39.6719473162	 Exp 
87	 Q0 	AP890531-0012	628	-39.6719473162	 Exp 
87	 Q0 	AP890509-0198	629	-39.6719904805	 Exp 
87	 Q0 	AP890407-0018	630	-39.6720552258	 Exp 
87	 Q0 	AP891221-0029	631	-39.6721415511	 Exp 
87	 Q0 	AP890619-0192	632	-39.6722494547	 Exp 
87	 Q0 	AP890721-0075	633	-39.6722926152	 Exp 
87	 Q0 	AP890322-0299	634	-39.6723357752	 Exp 
87	 Q0 	AP890725-0003	635	-39.6725299884	 Exp 
87	 Q0 	AP890921-0230	636	-39.6726810357	 Exp 
87	 Q0 	AP890725-0183	637	-39.6727457682	 Exp 
87	 Q0 	AP891018-0128	638	-39.6727889225	 Exp 
87	 Q0 	AP890315-0309	639	-39.6729615345	 Exp 
87	 Q0 	AP891214-0023	640	-39.6730262618	 Exp 
87	 Q0 	AP890630-0220	641	-39.6730909879	 Exp 
87	 Q0 	AP890619-0191	642	-39.6732420107	 Exp 
87	 Q0 	AP890921-0204	643	-39.6733930270	 Exp 
87	 Q0 	AP890531-0100	644	-39.6735871811	 Exp 
87	 Q0 	AP890826-0044	645	-39.6736303250	 Exp 
87	 Q0 	AP891016-0202	646	-39.6737166112	 Exp 
87	 Q0 	AP890901-0025	647	-39.6737166112	 Exp 
87	 Q0 	AP890413-0301	648	-39.6737166112	 Exp 
87	 Q0 	AP890707-0123	649	-39.6737813244	 Exp 
87	 Q0 	AP890516-0063	650	-39.6738460364	 Exp 
87	 Q0 	AP890619-0219	651	-39.6738676068	 Exp 
87	 Q0 	AP891117-0093	652	-39.6739538871	 Exp 
87	 Q0 	AP890627-0245	653	-39.6739970264	 Exp 
87	 Q0 	AP890505-0113	654	-39.6741264412	 Exp 
87	 Q0 	AP890607-0216	655	-39.6741911468	 Exp 
87	 Q0 	AP890314-0208	656	-39.6741911468	 Exp 
87	 Q0 	AP890403-0054	657	-39.6742558512	 Exp 
87	 Q0 	AP890327-0007	658	-39.6742774191	 Exp 
87	 Q0 	AP890227-0245	659	-39.6742989868	 Exp 
87	 Q0 	AP890718-0251	660	-39.6743421219	 Exp 
87	 Q0 	AP890716-0013	661	-39.6744499571	 Exp 
87	 Q0 	AP890215-0238	662	-39.6748165721	 Exp 
87	 Q0 	AP890313-0083	663	-39.6749243926	 Exp 
87	 Q0 	AP890626-0186	664	-39.6750322099	 Exp 
87	 Q0 	AP890504-0166	665	-39.6750968986	 Exp 
87	 Q0 	AP891130-0030	666	-39.6752262724	 Exp 
87	 Q0 	AP890324-0201	667	-39.6757437196	 Exp 
87	 Q0 	AP890803-0289	668	-39.6761101980	 Exp 
87	 Q0 	AP890701-0157	669	-39.6765628533	 Exp 
87	 Q0 	AP891205-0184	670	-39.6771447521	 Exp 
87	 Q0 	AP890526-0246	671	-39.6773149732	 Exp 
87	 Q0 	AP890530-0227	672	-39.6778127379	 Exp 
87	 Q0 	AP891213-0235	673	-39.6781143668	 Exp 
87	 Q0 	AP891002-0156	674	-39.6790837111	 Exp 
87	 Q0 	AP891224-0066	675	-39.6797297903	 Exp 
87	 Q0 	AP890914-0010	676	-39.6933431064	 Exp 
87	 Q0 	AP891203-0009	677	-39.6949437299	 Exp 
87	 Q0 	AP891211-0096	678	-39.6952463063	 Exp 
87	 Q0 	AP890411-0125	679	-39.6954191953	 Exp 
87	 Q0 	AP891108-0302	680	-39.6955704661	 Exp 
87	 Q0 	AP891122-0134	681	-39.6956569037	 Exp 
87	 Q0 	AP890725-0187	682	-39.6972124113	 Exp 
87	 Q0 	AP890407-0289	683	-39.6972556099	 Exp 
87	 Q0 	AP890426-0257	684	-39.6973204068	 Exp 
87	 Q0 	AP890803-0195	685	-39.6978171429	 Exp 
87	 Q0 	AP890219-0011	686	-39.6980114986	 Exp 
87	 Q0 	AP890129-0061	687	-39.6982058434	 Exp 
87	 Q0 	AP890726-0148	688	-39.6983138080	 Exp 
87	 Q0 	AP890318-0131	689	-39.6984865444	 Exp 
87	 Q0 	AP890117-0250	690	-39.6985729094	 Exp 
87	 Q0 	AP891121-0148	691	-39.6986376818	 Exp 
87	 Q0 	AP890511-0220	692	-39.6988104021	 Exp 
87	 Q0 	AP890606-0016	693	-39.6988319915	 Exp 
87	 Q0 	AP891220-0054	694	-39.6988967590	 Exp 
87	 Q0 	AP890210-0046	695	-39.6997170430	 Exp 
87	 Q0 	AP890104-0158	696	-39.6997386268	 Exp 
87	 Q0 	AP890314-0301	697	-39.6998033774	 Exp 
87	 Q0 	AP890515-0066	698	-39.6999760398	 Exp 
87	 Q0 	AP890417-0073	699	-39.7000192041	 Exp 
87	 Q0 	AP890330-0147	700	-39.7000623678	 Exp 
87	 Q0 	AP890915-0025	701	-39.7001918557	 Exp 
87	 Q0 	AP890718-0017	702	-39.7005155545	 Exp 
87	 Q0 	AP890301-0115	703	-39.7007313369	 Exp 
87	 Q0 	AP891120-0004	704	-39.7008823766	 Exp 
87	 Q0 	AP891228-0075	705	-39.7012275856	 Exp 
87	 Q0 	AP890301-0308	706	-39.7012275856	 Exp 
87	 Q0 	AP890803-0094	707	-39.7013354564	 Exp 
87	 Q0 	AP891221-0158	708	-39.7013786038	 Exp 
87	 Q0 	AP890701-0155	709	-39.7014001772	 Exp 
87	 Q0 	AP890912-0231	710	-39.7020688888	 Exp 
87	 Q0 	AP890320-0277	711	-39.7030824965	 Exp 
87	 Q0 	AP890801-0107	712	-39.7036862073	 Exp 
87	 Q0 	AP891222-0150	713	-39.7075553844	 Exp 
87	 Q0 	AP891222-0072	714	-39.7077713358	 Exp 
87	 Q0 	AP890418-0072	715	-39.7087213626	 Exp 
87	 Q0 	AP890309-0188	716	-39.7088293038	 Exp 
87	 Q0 	AP891010-0171	717	-39.7096927123	 Exp 
87	 Q0 	AP890219-0009	718	-39.7103401279	 Exp 
87	 Q0 	AP891220-0141	719	-39.7109874229	 Exp 
87	 Q0 	AP890906-0224	720	-39.7118934333	 Exp 
87	 Q0 	AP891229-0069	721	-39.7120875477	 Exp 
87	 Q0 	AP891218-0212	722	-39.7124541786	 Exp 
87	 Q0 	AP891227-0076	723	-39.7124973091	 Exp 
87	 Q0 	AP890317-0195	724	-39.7127776443	 Exp 
87	 Q0 	AP891005-0004	725	-39.7132951267	 Exp 
87	 Q0 	AP890915-0070	726	-39.7248421120	 Exp 
87	 Q0 	AP890602-0181	727	-39.7260090692	 Exp 
87	 Q0 	AP891222-0183	728	-39.7268516280	 Exp 
87	 Q0 	AP890823-0112	729	-39.7270028349	 Exp 
87	 Q0 	AP890202-0262	730	-39.7276507898	 Exp 
87	 Q0 	AP890312-0066	731	-39.7279963163	 Exp 
87	 Q0 	AP890503-0193	732	-39.7281906599	 Exp 
87	 Q0 	AP891206-0121	733	-39.7282770314	 Exp 
87	 Q0 	AP890520-0011	734	-39.7283634007	 Exp 
87	 Q0 	AP891224-0072	735	-39.7284281762	 Exp 
87	 Q0 	AP890926-0280	736	-39.7284497678	 Exp 
87	 Q0 	AP890404-0162	737	-39.7285361328	 Exp 
87	 Q0 	AP891207-0111	738	-39.7286656763	 Exp 
87	 Q0 	AP890609-0148	739	-39.7287520359	 Exp 
87	 Q0 	AP890509-0092	740	-39.7287736255	 Exp 
87	 Q0 	AP890510-0199	741	-39.7289679256	 Exp 
87	 Q0 	AP890405-0168	742	-39.7290326899	 Exp 
87	 Q0 	AP891003-0144	743	-39.7292485621	 Exp 
87	 Q0 	AP890719-0289	744	-39.7292701486	 Exp 
87	 Q0 	AP890509-0235	745	-39.7295075911	 Exp 
87	 Q0 	AP891220-0001	746	-39.7295291760	 Exp 
87	 Q0 	AP890228-0083	747	-39.7297450174	 Exp 
87	 Q0 	AP890504-0162	748	-39.7297666008	 Exp 
87	 Q0 	AP891002-0184	749	-39.7300040094	 Exp 
87	 Q0 	AP890621-0089	750	-39.7302414017	 Exp 
87	 Q0 	AP891125-0069	751	-39.7309750574	 Exp 
87	 Q0 	AP891011-0020	752	-39.7312555318	 Exp 
87	 Q0 	AP891018-0240	753	-39.7315575560	 Exp 
87	 Q0 	AP890518-0014	754	-39.7318379834	 Exp 
87	 Q0 	AP890516-0200	755	-39.7323125014	 Exp 
87	 Q0 	AP890505-0021	756	-39.7325281699	 Exp 
87	 Q0 	AP890606-0149	757	-39.7327869545	 Exp 
87	 Q0 	AP890614-0168	758	-39.7328947758	 Exp 
87	 Q0 	AP890509-0106	759	-39.7329379033	 Exp 
87	 Q0 	AP891122-0008	760	-39.7341668137	 Exp 
87	 Q0 	AP890316-0184	761	-39.7344039218	 Exp 
87	 Q0 	AP890220-0147	762	-39.7347487774	 Exp 
87	 Q0 	AP891110-0091	763	-39.7347487774	 Exp 
87	 Q0 	AP890427-0307	764	-39.7358262307	 Exp 
87	 Q0 	AP890107-0104	765	-39.7358262307	 Exp 
87	 Q0 	AP890615-0221	766	-39.7378724719	 Exp 
87	 Q0 	AP891219-0191	767	-39.7443088089	 Exp 
87	 Q0 	AP890601-0152	768	-39.7457071867	 Exp 
87	 Q0 	AP890317-0062	769	-39.7457936495	 Exp 
87	 Q0 	AP890616-0076	770	-39.7460314111	 Exp 
87	 Q0 	AP890726-0209	771	-39.7463772170	 Exp 
87	 Q0 	AP891028-0052	772	-39.7464636631	 Exp 
87	 Q0 	AP890822-0249	773	-39.7468340515	 Exp 
87	 Q0 	AP891205-0115	774	-39.7472871059	 Exp 
87	 Q0 	AP891113-0234	775	-39.7473064001	 Exp 
87	 Q0 	AP890112-0176	776	-39.7474360338	 Exp 
87	 Q0 	AP890518-0072	777	-39.7474360338	 Exp 
87	 Q0 	AP890110-0310	778	-39.7476304752	 Exp 
87	 Q0 	AP890603-0022	779	-39.7476952867	 Exp 
87	 Q0 	AP890324-0124	780	-39.7477384936	 Exp 
87	 Q0 	AP890108-0042	781	-39.7478465086	 Exp 
87	 Q0 	AP890518-0194	782	-39.7479977239	 Exp 
87	 Q0 	AP890208-0279	783	-39.7480625285	 Exp 
87	 Q0 	AP891208-0171	784	-39.7483433342	 Exp 
87	 Q0 	AP890118-0018	785	-39.7486027862	 Exp 
87	 Q0 	AP891221-0165	786	-39.7488400889	 Exp 
87	 Q0 	AP890714-0162	787	-39.7489480696	 Exp 
87	 Q0 	AP890607-0222	788	-39.7490128564	 Exp 
87	 Q0 	AP890517-0276	789	-39.7491424265	 Exp 
87	 Q0 	AP890420-0128	790	-39.7492935854	 Exp 
87	 Q0 	AP891124-0079	791	-39.7493151790	 Exp 
87	 Q0 	AP890113-0095	792	-39.7498765654	 Exp 
87	 Q0 	AP890410-0042	793	-39.7498981554	 Exp 
87	 Q0 	AP890210-0049	794	-39.7500924591	 Exp 
87	 Q0 	AP890820-0018	795	-39.7502219889	 Exp 
87	 Q0 	AP891222-0038	796	-39.7503083394	 Exp 
87	 Q0 	AP890831-0112	797	-39.7503515139	 Exp 
87	 Q0 	AP891129-0190	798	-39.7503946878	 Exp 
87	 Q0 	AP890310-0156	799	-39.7504810340	 Exp 
87	 Q0 	AP890516-0243	800	-39.7505242063	 Exp 
87	 Q0 	AP890527-0016	801	-39.7506968902	 Exp 
87	 Q0 	AP890919-0235	802	-39.7506968902	 Exp 
87	 Q0 	AP890915-0086	803	-39.7507184750	 Exp 
87	 Q0 	AP890801-0123	804	-39.7507400598	 Exp 
87	 Q0 	AP891219-0197	805	-39.7508695654	 Exp 
87	 Q0 	AP890329-0011	806	-39.7509558999	 Exp 
87	 Q0 	AP890318-0057	807	-39.7509774831	 Exp 
87	 Q0 	AP890329-0148	808	-39.7509990663	 Exp 
87	 Q0 	AP890309-0202	809	-39.7515170213	 Exp 
87	 Q0 	AP890411-0199	810	-39.7516680769	 Exp 
87	 Q0 	AP891117-0219	811	-39.7518838593	 Exp 
87	 Q0 	AP891026-0249	812	-39.7519701686	 Exp 
87	 Q0 	AP891027-0088	813	-39.7520780521	 Exp 
87	 Q0 	AP890823-0093	814	-39.7521212045	 Exp 
87	 Q0 	AP891225-0093	815	-39.7521427806	 Exp 
87	 Q0 	AP890711-0172	816	-39.7521427806	 Exp 
87	 Q0 	AP890713-0204	817	-39.7522722339	 Exp 
87	 Q0 	AP891127-0234	818	-39.7523801081	 Exp 
87	 Q0 	AP890831-0181	819	-39.7524016825	 Exp 
87	 Q0 	AP890326-0027	820	-39.7524448309	 Exp 
87	 Q0 	AP890306-0094	821	-39.7525311262	 Exp 
87	 Q0 	AP890207-0142	822	-39.7525526997	 Exp 
87	 Q0 	AP890306-0008	823	-39.7527468550	 Exp 
87	 Q0 	AP891027-0221	824	-39.7528547144	 Exp 
87	 Q0 	AP890818-0180	825	-39.7528762859	 Exp 
87	 Q0 	AP890111-0235	826	-39.7530488529	 Exp 
87	 Q0 	AP890615-0264	827	-39.7531567029	 Exp 
87	 Q0 	AP890830-0265	828	-39.7533292559	 Exp 
87	 Q0 	AP891201-0166	829	-39.7536096364	 Exp 
87	 Q0 	AP890511-0198	830	-39.7538252983	 Exp 
87	 Q0 	AP890223-0308	831	-39.7538252983	 Exp 
87	 Q0 	AP890329-0090	832	-39.7538252983	 Exp 
87	 Q0 	AP890716-0049	833	-39.7544506420	 Exp 
87	 Q0 	AP890914-0251	834	-39.7548387298	 Exp 
87	 Q0 	AP890805-0083	835	-39.7549034069	 Exp 
87	 Q0 	AP890203-0209	836	-39.7550111993	 Exp 
87	 Q0 	AP891108-0272	837	-39.7557009919	 Exp 
87	 Q0 	AP890129-0059	838	-39.7557009919	 Exp 
87	 Q0 	AP890526-0207	839	-39.7557656529	 Exp 
87	 Q0 	AP890905-0142	840	-39.7563259981	 Exp 
87	 Q0 	AP890926-0224	841	-39.7568431597	 Exp 
87	 Q0 	AP891120-0023	842	-39.7571878913	 Exp 
87	 Q0 	AP891118-0084	843	-39.7571878913	 Exp 
87	 Q0 	AP891108-0271	844	-39.7585449396	 Exp 
87	 Q0 	AP890414-0195	845	-39.7586042555	 Exp 
87	 Q0 	AP890312-0036	846	-39.7641649245	 Exp 
87	 Q0 	AP890526-0221	847	-39.7724552076	 Exp 
87	 Q0 	AP891018-0237	848	-39.7740092078	 Exp 
87	 Q0 	AP890106-0045	849	-39.7786176874	 Exp 
87	 Q0 	AP890706-0174	850	-39.7807108614	 Exp 
87	 Q0 	AP891219-0190	851	-39.7913565957	 Exp 
87	 Q0 	AP891121-0081	852	-39.7913782123	 Exp 
87	 Q0 	AP891129-0245	853	-39.7921995424	 Exp 
87	 Q0 	AP891206-0215	854	-39.7922859869	 Exp 
87	 Q0 	AP890825-0107	855	-39.7923075977	 Exp 
87	 Q0 	AP891117-0146	856	-39.7924156496	 Exp 
87	 Q0 	AP890317-0225	857	-39.7926749605	 Exp 
87	 Q0 	AP890522-0139	858	-39.7927397852	 Exp 
87	 Q0 	AP890304-0150	859	-39.7928694310	 Exp 
87	 Q0 	AP890613-0222	860	-39.7929558589	 Exp 
87	 Q0 	AP890810-0023	861	-39.7932151295	 Exp 
87	 Q0 	AP891117-0160	862	-39.7933015487	 Exp 
87	 Q0 	AP890412-0153	863	-39.7933231532	 Exp 
87	 Q0 	AP890628-0103	864	-39.7933879658	 Exp 
87	 Q0 	AP890601-0038	865	-39.7935391905	 Exp 
87	 Q0 	AP890426-0055	866	-39.7935823964	 Exp 
87	 Q0 	AP890613-0026	867	-39.7935823964	 Exp 
87	 Q0 	AP890306-0252	868	-39.7937120108	 Exp 
87	 Q0 	AP890317-0251	869	-39.7937768161	 Exp 
87	 Q0 	AP891128-0095	870	-39.7937984176	 Exp 
87	 Q0 	AP890113-0242	871	-39.7938632214	 Exp 
87	 Q0 	AP891012-0306	872	-39.7938848224	 Exp 
87	 Q0 	AP891012-0334	873	-39.7939496245	 Exp 
87	 Q0 	AP891030-0046	874	-39.7940360255	 Exp 
87	 Q0 	AP891228-0214	875	-39.7941224243	 Exp 
87	 Q0 	AP891017-0228	876	-39.7942952155	 Exp 
87	 Q0 	AP890522-0332	877	-39.7944248033	 Exp 
87	 Q0 	AP890725-0221	878	-39.7944895953	 Exp 
87	 Q0 	AP890501-0268	879	-39.7944895953	 Exp 
87	 Q0 	AP890221-0200	880	-39.7945111924	 Exp 
87	 Q0 	AP890713-0306	881	-39.7946191758	 Exp 
87	 Q0 	AP891025-0202	882	-39.7946191758	 Exp 
87	 Q0 	AP890427-0245	883	-39.7946623683	 Exp 
87	 Q0 	AP890111-0238	884	-39.7946623683	 Exp 
87	 Q0 	AP891121-0143	885	-39.7946623683	 Exp 
87	 Q0 	AP890327-0144	886	-39.7947055602	 Exp 
87	 Q0 	AP890228-0240	887	-39.7947271559	 Exp 
87	 Q0 	AP890117-0271	888	-39.7948135375	 Exp 
87	 Q0 	AP890121-0156	889	-39.7948999170	 Exp 
87	 Q0 	AP891127-0015	890	-39.7949215116	 Exp 
87	 Q0 	AP890505-0182	891	-39.7949431060	 Exp 
87	 Q0 	AP890222-0183	892	-39.7949647002	 Exp 
87	 Q0 	AP890313-0162	893	-39.7950294822	 Exp 
87	 Q0 	AP890701-0060	894	-39.7950510760	 Exp 
87	 Q0 	AP890324-0068	895	-39.7950726696	 Exp 
87	 Q0 	AP890124-0130	896	-39.7950726696	 Exp 
87	 Q0 	AP891202-0134	897	-39.7950942630	 Exp 
87	 Q0 	AP890227-0295	898	-39.7951158564	 Exp 
87	 Q0 	AP890724-0152	899	-39.7951374496	 Exp 
87	 Q0 	AP890327-0220	900	-39.7951590426	 Exp 
87	 Q0 	AP891016-0065	901	-39.7952885982	 Exp 
87	 Q0 	AP890226-0102	902	-39.7953101903	 Exp 
87	 Q0 	AP890309-0241	903	-39.7953101903	 Exp 
87	 Q0 	AP891122-0171	904	-39.7953965574	 Exp 
87	 Q0 	AP890222-0279	905	-39.7954181489	 Exp 
87	 Q0 	AP890712-0251	906	-39.7955908757	 Exp 
87	 Q0 	AP890128-0104	907	-39.7956772358	 Exp 
87	 Q0 	AP890203-0243	908	-39.7957420045	 Exp 
87	 Q0 	AP890202-0173	909	-39.7957635938	 Exp 
87	 Q0 	AP890427-0108	910	-39.7958931268	 Exp 
87	 Q0 	AP890111-0240	911	-39.7959578915	 Exp 
87	 Q0 	AP891117-0217	912	-39.7959578915	 Exp 
87	 Q0 	AP890710-0273	913	-39.7959578915	 Exp 
87	 Q0 	AP890726-0270	914	-39.7959794795	 Exp 
87	 Q0 	AP890201-0036	915	-39.7962385246	 Exp 
87	 Q0 	AP891201-0088	916	-39.7963032828	 Exp 
87	 Q0 	AP890105-0118	917	-39.7963032828	 Exp 
87	 Q0 	AP891122-0176	918	-39.7963032828	 Exp 
87	 Q0 	AP891010-0244	919	-39.7964327957	 Exp 
87	 Q0 	AP891006-0220	920	-39.7964327957	 Exp 
87	 Q0 	AP891014-0074	921	-39.7964327957	 Exp 
87	 Q0 	AP890529-0023	922	-39.7964327957	 Exp 
87	 Q0 	AP891018-0053	923	-39.7964543807	 Exp 
87	 Q0 	AP890119-0148	924	-39.7964975504	 Exp 
87	 Q0 	AP890217-0066	925	-39.7965623038	 Exp 
87	 Q0 	AP890413-0055	926	-39.7966054721	 Exp 
87	 Q0 	AP890719-0216	927	-39.7966918070	 Exp 
87	 Q0 	AP891117-0273	928	-39.7967349737	 Exp 
87	 Q0 	AP890327-0239	929	-39.7967997227	 Exp 
87	 Q0 	AP890517-0122	930	-39.7969076350	 Exp 
87	 Q0 	AP891017-0241	931	-39.7969076350	 Exp 
87	 Q0 	AP890805-0085	932	-39.7969076350	 Exp 
87	 Q0 	AP890215-0021	933	-39.7969292171	 Exp 
87	 Q0 	AP890601-0369	934	-39.7969292171	 Exp 
87	 Q0 	AP890108-0004	935	-39.7969507990	 Exp 
87	 Q0 	AP890104-0178	936	-39.7970155440	 Exp 
87	 Q0 	AP890912-0122	937	-39.7970587066	 Exp 
87	 Q0 	AP890720-0131	938	-39.7971018687	 Exp 
87	 Q0 	AP891108-0137	939	-39.7972097717	 Exp 
87	 Q0 	AP890825-0126	940	-39.7973176713	 Exp 
87	 Q0 	AP890504-0016	941	-39.7973176713	 Exp 
87	 Q0 	AP891013-0095	942	-39.7974255675	 Exp 
87	 Q0 	AP891222-0040	943	-39.7974903036	 Exp 
87	 Q0 	AP890116-0020	944	-39.7975118821	 Exp 
87	 Q0 	AP890801-0177	945	-39.7975766166	 Exp 
87	 Q0 	AP890509-0233	946	-39.7976629274	 Exp 
87	 Q0 	AP890102-0105	947	-39.7977276591	 Exp 
87	 Q0 	AP891120-0187	948	-39.7977276591	 Exp 
87	 Q0 	AP891205-0110	949	-39.7977276591	 Exp 
87	 Q0 	AP890513-0105	950	-39.7977923896	 Exp 
87	 Q0 	AP890217-0159	951	-39.7978355426	 Exp 
87	 Q0 	AP891004-0054	952	-39.7978571189	 Exp 
87	 Q0 	AP890926-0194	953	-39.7978786951	 Exp 
87	 Q0 	AP890723-0017	954	-39.7979434228	 Exp 
87	 Q0 	AP890228-0162	955	-39.7980081493	 Exp 
87	 Q0 	AP891207-0051	956	-39.7980081493	 Exp 
87	 Q0 	AP891023-0088	957	-39.7981375986	 Exp 
87	 Q0 	AP890825-0188	958	-39.7981591730	 Exp 
87	 Q0 	AP891027-0233	959	-39.7981591730	 Exp 
87	 Q0 	AP891113-0008	960	-39.7981591730	 Exp 
87	 Q0 	AP890429-0067	961	-39.7981807473	 Exp 
87	 Q0 	AP891118-0096	962	-39.7982454694	 Exp 
87	 Q0 	AP890901-0086	963	-39.7982670431	 Exp 
87	 Q0 	AP891130-0153	964	-39.7983533368	 Exp 
87	 Q0 	AP890821-0209	965	-39.7983533368	 Exp 
87	 Q0 	AP890728-0274	966	-39.7983964828	 Exp 
87	 Q0 	AP890316-0109	967	-39.7984396283	 Exp 
87	 Q0 	AP890929-0012	968	-39.7984396283	 Exp 
87	 Q0 	AP890804-0073	969	-39.7986337764	 Exp 
87	 Q0 	AP890322-0284	970	-39.7986769190	 Exp 
87	 Q0 	AP890902-0139	971	-39.7986984901	 Exp 
87	 Q0 	AP890513-0070	972	-39.7986984901	 Exp 
87	 Q0 	AP891214-0201	973	-39.7988063434	 Exp 
87	 Q0 	AP890207-0258	974	-39.7988279137	 Exp 
87	 Q0 	AP891209-0069	975	-39.7988710538	 Exp 
87	 Q0 	AP890412-0258	976	-39.7988710538	 Exp 
87	 Q0 	AP890711-0203	977	-39.7989357631	 Exp 
87	 Q0 	AP890824-0094	978	-39.7990867465	 Exp 
87	 Q0 	AP890706-0131	979	-39.7991298834	 Exp 
87	 Q0 	AP891105-0098	980	-39.7991730198	 Exp 
87	 Q0 	AP891114-0221	981	-39.7991945878	 Exp 
87	 Q0 	AP891208-0003	982	-39.7993671270	 Exp 
87	 Q0 	AP891208-0001	983	-39.7994965257	 Exp 
87	 Q0 	AP891219-0001	984	-39.7996474848	 Exp 
87	 Q0 	AP890117-0161	985	-39.7997121795	 Exp 
87	 Q0 	AP890308-0227	986	-39.7998200014	 Exp 
87	 Q0 	AP891203-0010	987	-39.7998200014	 Exp 
87	 Q0 	AP890426-0295	988	-39.8001003227	 Exp 
87	 Q0 	AP890721-0196	989	-39.8001218849	 Exp 
87	 Q0 	AP891018-0256	990	-39.8005531016	 Exp 
87	 Q0 	AP891204-0197	991	-39.8005531016	 Exp 
87	 Q0 	AP891005-0255	992	-39.8008118059	 Exp 
87	 Q0 	AP890608-0263	993	-39.8010704910	 Exp 
87	 Q0 	AP890515-0239	994	-39.8012644921	 Exp 
87	 Q0 	AP891016-0201	995	-39.8014153744	 Exp 
87	 Q0 	AP890123-0078	996	-39.8016309092	 Exp 
87	 Q0 	AP891030-0074	997	-39.8016740146	 Exp 
87	 Q0 	AP890417-0205	998	-39.8018248791	 Exp 
87	 Q0 	AP890104-0221	999	-39.8021265884	 Exp 
87	 Q0 	AP890601-0327	1000	-39.8025360093	 Exp 
94	 Q0 	AP891113-0008	1	-13.1736513447	 Exp 
94	 Q0 	AP890123-0235	2	-13.2554022925	 Exp 
94	 Q0 	AP891126-0021	3	-13.5644222064	 Exp 
94	 Q0 	AP890123-0236	4	-13.5793924195	 Exp 
94	 Q0 	AP890407-0240	5	-13.6253926035	 Exp 
94	 Q0 	AP890726-0309	6	-13.7808433338	 Exp 
94	 Q0 	AP890614-0024	7	-13.8709779652	 Exp 
94	 Q0 	AP890212-0033	8	-13.9661235798	 Exp 
94	 Q0 	AP890103-0161	9	-13.9964188419	 Exp 
94	 Q0 	AP890103-0216	10	-14.0877680786	 Exp 
94	 Q0 	AP890124-0257	11	-14.0899856153	 Exp 
94	 Q0 	AP890520-0024	12	-14.1000281572	 Exp 
94	 Q0 	AP890303-0073	13	-14.1585246386	 Exp 
94	 Q0 	AP891206-0063	14	-14.1887901260	 Exp 
94	 Q0 	AP891022-0098	15	-14.1892514282	 Exp 
94	 Q0 	AP890601-0356	16	-14.1898015401	 Exp 
94	 Q0 	AP891108-0153	17	-14.2041197368	 Exp 
94	 Q0 	AP890208-0065	18	-14.2042979477	 Exp 
94	 Q0 	AP891023-0030	19	-14.2580536560	 Exp 
94	 Q0 	AP891211-0278	20	-14.2586607722	 Exp 
94	 Q0 	AP890930-0020	21	-14.2590734496	 Exp 
94	 Q0 	AP890611-0031	22	-14.2769782075	 Exp 
94	 Q0 	AP891012-0327	23	-14.2783705144	 Exp 
