85	 Q0 	AP890220-0143	1	0.0507588952	 Exp 
87	 Q0 	AP891126-0078	871	0.0323022174	 Exp 
87	 Q0 	AP891028-0146	872	0.0323011793	 Exp 
87	 Q0 	AP890627-0127	873	0.0322991397	 Exp 
87	 Q0 	AP891220-0022	874	0.0322928948	 Exp 
87	 Q0 	AP890723-0017	875	0.0322919189	 Exp 
87	 Q0 	AP890215-0180	876	0.0322891117	 Exp 
87	 Q0 	AP891213-0218	877	0.0322841001	 Exp 
87	 Q0 	AP890322-0168	878	0.0322837586	 Exp 
87	 Q0 	AP890920-0103	879	0.0322830979	 Exp 
87	 Q0 	AP890525-0050	880	0.0322815308	 Exp 
87	 Q0 	AP890319-0088	881	0.0322775170	 Exp 
87	 Q0 	AP891122-0083	882	0.0322680829	 Exp 
87	 Q0 	AP891220-0297	883	0.0322592680	 Exp 
87	 Q0 	AP890821-0200	884	0.0322494554	 Exp 
87	 Q0 	AP890330-0210	885	0.0322458435	 Exp 
87	 Q0 	AP890327-0220	886	0.0322432288	 Exp 
87	 Q0 	AP890916-0078	887	0.0322420265	 Exp 
87	 Q0 	AP890519-0040	888	0.0322394218	 Exp 
87	 Q0 	AP891218-0005	889	0.0322368176	 Exp 
87	 Q0 	AP890105-0232	890	0.0322360333	 Exp 
87	 Q0 	AP890815-0148	891	0.0322292076	 Exp 
87	 Q0 	AP891030-0046	892	0.0322287846	 Exp 
87	 Q0 	AP890327-0004	893	0.0322284523	 Exp 
87	 Q0 	AP890617-0094	894	0.0322241768	 Exp 
87	 Q0 	AP890918-0255	895	0.0322227747	 Exp 
87	 Q0 	AP891208-0133	896	0.0322211440	 Exp 
87	 Q0 	AP890130-0227	897	0.0322147984	 Exp 
87	 Q0 	AP890112-0176	898	0.0322117268	 Exp 
87	 Q0 	AP890519-0020	899	0.0322087605	 Exp 
87	 Q0 	AP890203-0262	900	0.0322071204	 Exp 
87	 Q0 	AP890914-0191	901	0.0321967107	 Exp 
87	 Q0 	AP890620-0122	902	0.0321959581	 Exp 
87	 Q0 	AP891101-0195	903	0.0321920577	 Exp 
87	 Q0 	AP891030-0205	904	0.0321918575	 Exp 
87	 Q0 	AP890906-0174	905	0.0321645792	 Exp 
87	 Q0 	AP890825-0120	906	0.0321567798	 Exp 
87	 Q0 	AP890719-0216	907	0.0321482485	 Exp 
87	 Q0 	AP891101-0013	908	0.0321445010	 Exp 
87	 Q0 	AP890720-0131	909	0.0321444544	 Exp 
87	 Q0 	AP890724-0152	910	0.0321439892	 Exp 
87	 Q0 	AP890106-0215	911	0.0321427906	 Exp 
87	 Q0 	AP890606-0011	912	0.0321418589	 Exp 
87	 Q0 	AP890427-0244	913	0.0321361059	 Exp 
87	 Q0 	AP890607-0222	914	0.0321225231	 Exp 
87	 Q0 	AP890623-0209	915	0.0321131417	 Exp 
87	 Q0 	AP890327-0018	916	0.0321102057	 Exp 
87	 Q0 	AP890809-0202	917	0.0321018506	 Exp 
87	 Q0 	AP890111-0234	918	0.0320983057	 Exp 
87	 Q0 	AP890607-0035	919	0.0320916763	 Exp 
87	 Q0 	AP890128-0144	920	0.0320846319	 Exp 
87	 Q0 	AP890316-0007	921	0.0320796529	 Exp 
87	 Q0 	AP890128-0124	922	0.0320588949	 Exp 
87	 Q0 	AP890404-0120	923	0.0320512821	 Exp 
87	 Q0 	AP891003-0217	924	0.0320509630	 Exp 
87	 Q0 	AP890410-0042	925	0.0320397701	 Exp 
87	 Q0 	AP890706-0069	926	0.0320362149	 Exp 
87	 Q0 	AP891117-0093	927	0.0320347664	 Exp 
87	 Q0 	AP891221-0214	928	0.0320319823	 Exp 
87	 Q0 	AP891127-0141	929	0.0320288459	 Exp 
87	 Q0 	AP890329-0236	930	0.0320282047	 Exp 
87	 Q0 	AP890405-0168	931	0.0320119299	 Exp 
87	 Q0 	AP890702-0015	932	0.0320069526	 Exp 
87	 Q0 	AP890926-0011	933	0.0320061579	 Exp 
87	 Q0 	AP890621-0089	934	0.0320007951	 Exp 
87	 Q0 	AP890107-0104	935	0.0319990078	 Exp 
87	 Q0 	AP890713-0243	936	0.0319815119	 Exp 
87	 Q0 	AP890314-0266	937	0.0319755525	 Exp 
87	 Q0 	AP891002-0054	938	0.0319673610	 Exp 
87	 Q0 	AP890128-0035	939	0.0319648039	 Exp 
87	 Q0 	AP891227-0167	940	0.0319590765	 Exp 
87	 Q0 	AP891013-0022	941	0.0319536486	 Exp 
87	 Q0 	AP890610-0050	942	0.0319425283	 Exp 
87	 Q0 	AP890825-0041	943	0.0319337964	 Exp 
87	 Q0 	AP890826-0079	944	0.0319282422	 Exp 
87	 Q0 	AP891206-0153	945	0.0319225518	 Exp 
87	 Q0 	AP890927-0001	946	0.0319205709	 Exp 
87	 Q0 	AP890426-0241	947	0.0319166138	 Exp 
87	 Q0 	AP890301-0259	948	0.0318952722	 Exp 
87	 Q0 	AP891211-0254	949	0.0318851934	 Exp 
87	 Q0 	AP890120-0010	950	0.0318844004	 Exp 
87	 Q0 	AP890509-0135	951	0.0318844004	 Exp 
87	 Q0 	AP890116-0142	952	0.0318797890	 Exp 
87	 Q0 	AP890928-0019	953	0.0318765684	 Exp 
87	 Q0 	AP890401-0003	954	0.0318713214	 Exp 
87	 Q0 	AP890313-0091	955	0.0318685485	 Exp 
87	 Q0 	AP890622-0219	956	0.0318681524	 Exp 
87	 Q0 	AP890907-0282	957	0.0318667661	 Exp 
87	 Q0 	AP890609-0001	958	0.0318666716	 Exp 
87	 Q0 	AP891122-0099	959	0.0318618161	 Exp 
87	 Q0 	AP890907-0068	960	0.0318504199	 Exp 
87	 Q0 	AP891114-0238	961	0.0318340649	 Exp 
87	 Q0 	AP891221-0205	962	0.0318324139	 Exp 
87	 Q0 	AP890120-0246	963	0.0318200180	 Exp 
87	 Q0 	AP891101-0045	964	0.0318186338	 Exp 
87	 Q0 	AP890615-0264	965	0.0318172788	 Exp 
87	 Q0 	AP890322-0249	966	0.0318103813	 Exp 
87	 Q0 	AP890816-0187	967	0.0318097380	 Exp 
87	 Q0 	AP890207-0226	968	0.0318087008	 Exp 
87	 Q0 	AP890418-0094	969	0.0318085523	 Exp 
87	 Q0 	AP890118-0032	970	0.0318082057	 Exp 
87	 Q0 	AP890420-0228	971	0.0318081571	 Exp 
87	 Q0 	AP891208-0003	972	0.0318069238	 Exp 
87	 Q0 	AP891208-0001	973	0.0318057392	 Exp 
87	 Q0 	AP891117-0141	974	0.0318049956	 Exp 
87	 Q0 	AP890412-0062	975	0.0318032624	 Exp 
87	 Q0 	AP890825-0063	976	0.0317968483	 Exp 
87	 Q0 	AP891222-0033	977	0.0317967395	 Exp 
87	 Q0 	AP890720-0251	978	0.0317961075	 Exp 
87	 Q0 	AP890415-0120	979	0.0317931827	 Exp 
87	 Q0 	AP890117-0101	980	0.0317923924	 Exp 
87	 Q0 	AP890621-0212	981	0.0317829120	 Exp 
87	 Q0 	AP890926-0253	982	0.0317752133	 Exp 
87	 Q0 	AP890221-0165	983	0.0317733439	 Exp 
87	 Q0 	AP890902-0011	984	0.0317732293	 Exp 
87	 Q0 	AP890522-0153	985	0.0317711730	 Exp 
87	 Q0 	AP890711-0172	986	0.0317706748	 Exp 
87	 Q0 	AP890616-0239	987	0.0317677326	 Exp 
87	 Q0 	AP890310-0143	988	0.0317600243	 Exp 
87	 Q0 	AP890330-0241	989	0.0317566812	 Exp 
87	 Q0 	AP890329-0148	990	0.0317562867	 Exp 
87	 Q0 	AP890304-0010	991	0.0317470183	 Exp 
87	 Q0 	AP890324-0124	992	0.0317363594	 Exp 
87	 Q0 	AP890214-0041	993	0.0317308469	 Exp 
87	 Q0 	AP890310-0302	994	0.0317261480	 Exp 
87	 Q0 	AP890531-0018	995	0.0317218667	 Exp 
87	 Q0 	AP890601-0077	996	0.0317168124	 Exp 
87	 Q0 	AP891204-0275	997	0.0317136568	 Exp 
87	 Q0 	AP890502-0265	998	0.0317120792	 Exp 
87	 Q0 	AP890214-0130	999	0.0316992672	 Exp 
87	 Q0 	AP890816-0271	1000	0.0316931191	 Exp 
94	 Q0 	AP891113-0008	1	0.0261175725	 Exp 
94	 Q0 	AP890128-0168	2	0.0247139673	 Exp 
94	 Q0 	AP890128-0061	3	0.0186498179	 Exp 
94	 Q0 	AP890410-0107	4	0.0186454074	 Exp 
94	 Q0 	AP891108-0153	5	0.0186409168	 Exp 
94	 Q0 	AP890103-0216	6	0.0186387148	 Exp 
94	 Q0 	AP890212-0033	7	0.0186374402	 Exp 
94	 Q0 	AP890728-0064	8	0.0186369768	 Exp 
94	 Q0 	AP891109-0299	9	0.0186368245	 Exp 
94	 Q0 	AP891123-0121	10	0.0186357440	 Exp 
94	 Q0 	AP890726-0309	11	0.0186323437	 Exp 
94	 Q0 	AP890208-0065	12	0.0186259333	 Exp 
94	 Q0 	AP890803-0186	13	0.0186256579	 Exp 
94	 Q0 	AP890103-0161	14	0.0186202610	 Exp 
94	 Q0 	AP890123-0236	15	0.0186167240	 Exp 
94	 Q0 	AP890123-0235	16	0.0186152213	 Exp 
94	 Q0 	AP890614-0024	17	0.0186150039	 Exp 
94	 Q0 	AP890507-0031	18	0.0186140265	 Exp 
94	 Q0 	AP890407-0240	19	0.0186132565	 Exp 
94	 Q0 	AP890520-0024	20	0.0186114792	 Exp 
94	 Q0 	AP890727-0234	21	0.0186099058	 Exp 
94	 Q0 	AP890330-0116	22	0.0186097972	 Exp 
94	 Q0 	AP890128-0032	23	0.0186097359	 Exp 
94	 Q0 	AP890508-0043	24	0.0186090483	 Exp 
94	 Q0 	AP891126-0021	25	0.0186089817	 Exp 
94	 Q0 	AP890614-0060	26	0.0186087507	 Exp 
94	 Q0 	AP890127-0230	27	0.0186070776	 Exp 
94	 Q0 	AP890124-0257	28	0.0186070183	 Exp 
94	 Q0 	AP890625-0057	29	0.0186068495	 Exp 
94	 Q0 	AP891016-0215	30	0.0186002013	 Exp 
94	 Q0 	AP891122-0168	31	0.0185995080	 Exp 
94	 Q0 	AP891217-0004	32	0.0185973129	 Exp 
94	 Q0 	AP890912-0246	33	0.0185884006	 Exp 
94	 Q0 	AP891016-0219	34	0.0185882850	 Exp 
94	 Q0 	AP890907-0200	35	0.0185796631	 Exp 
94	 Q0 	AP890929-0120	36	0.0185775079	 Exp 
94	 Q0 	AP890112-0167	37	0.0185743502	 Exp 
94	 Q0 	AP890113-0026	38	0.0185731957	 Exp 
94	 Q0 	AP891219-0151	39	0.0185728918	 Exp 
94	 Q0 	AP890908-0051	40	0.0185716949	 Exp 
94	 Q0 	AP890610-0010	41	0.0185714997	 Exp 
94	 Q0 	AP890206-0220	42	0.0185657464	 Exp 
94	 Q0 	AP890511-0195	43	0.0185629860	 Exp 
94	 Q0 	AP890912-0272	44	0.0185439518	 Exp 
94	 Q0 	AP890416-0058	45	0.0185290037	 Exp 
94	 Q0 	AP890817-0060	46	0.0185143766	 Exp 
94	 Q0 	AP890401-0113	47	0.0184897355	 Exp 
94	 Q0 	AP890810-0103	48	0.0184867685	 Exp 
94	 Q0 	AP890817-0177	49	0.0184836450	 Exp 
94	 Q0 	AP890126-0216	50	0.0184800845	 Exp 
94	 Q0 	AP890811-0045	51	0.0184669336	 Exp 
94	 Q0 	AP890412-0230	52	0.0184310019	 Exp 
94	 Q0 	AP890327-0028	53	0.0184263041	 Exp 
94	 Q0 	AP890503-0060	54	0.0184260129	 Exp 
94	 Q0 	AP890105-0157	55	0.0184236698	 Exp 
94	 Q0 	AP890427-0111	56	0.0184186798	 Exp 
94	 Q0 	AP890718-0219	57	0.0183955414	 Exp 
94	 Q0 	AP890525-0099	58	0.0183589010	 Exp 
94	 Q0 	AP890628-0123	59	0.0183374387	 Exp 
94	 Q0 	AP890323-0184	60	0.0183255837	 Exp 
94	 Q0 	AP890702-0063	61	0.0183034493	 Exp 
94	 Q0 	AP890817-0112	62	0.0182755768	 Exp 
94	 Q0 	AP890905-0104	63	0.0182297824	 Exp 
94	 Q0 	AP891113-0112	64	0.0182034082	 Exp 
94	 Q0 	AP890216-0154	65	0.0182018239	 Exp 
94	 Q0 	AP890822-0205	66	0.0182012316	 Exp 
94	 Q0 	AP890729-0138	67	0.0181924445	 Exp 
94	 Q0 	AP890228-0135	68	0.0181366151	 Exp 
94	 Q0 	AP890327-0124	69	0.0181317349	 Exp 
94	 Q0 	AP891114-0207	70	0.0181053913	 Exp 
94	 Q0 	AP890713-0181	71	0.0181030943	 Exp 
94	 Q0 	AP891205-0032	72	0.0180738991	 Exp 
94	 Q0 	AP890324-0187	73	0.0180553224	 Exp 
94	 Q0 	AP890420-0134	74	0.0180034464	 Exp 
94	 Q0 	AP890103-0087	75	0.0179913403	 Exp 
94	 Q0 	AP890911-0023	76	0.0179325943	 Exp 
94	 Q0 	AP890102-0107	77	0.0179023205	 Exp 
94	 Q0 	AP890619-0252	78	0.0178511534	 Exp 
94	 Q0 	AP890605-0126	79	0.0178350599	 Exp 
94	 Q0 	AP890407-0273	80	0.0178342682	 Exp 
94	 Q0 	AP890103-0192	81	0.0177981058	 Exp 
94	 Q0 	AP890320-0127	82	0.0176954860	 Exp 
94	 Q0 	AP891005-0207	83	0.0176740547	 Exp 
94	 Q0 	AP890825-0201	84	0.0176732501	 Exp 
94	 Q0 	AP890225-0024	85	0.0176696033	 Exp 
94	 Q0 	AP890419-0009	86	0.0176660691	 Exp 
94	 Q0 	AP890121-0127	87	0.0176150667	 Exp 
94	 Q0 	AP890306-0006	88	0.0175956718	 Exp 
94	 Q0 	AP890227-0236	89	0.0175955626	 Exp 
94	 Q0 	AP890303-0100	90	0.0175853149	 Exp 
94	 Q0 	AP890615-0215	91	0.0175507190	 Exp 
94	 Q0 	AP890621-0043	92	0.0174373772	 Exp 
94	 Q0 	AP890111-0277	93	0.0174338774	 Exp 
94	 Q0 	AP890607-0143	94	0.0174307649	 Exp 
94	 Q0 	AP891017-0151	95	0.0174214728	 Exp 
94	 Q0 	AP890901-0060	96	0.0174023294	 Exp 
94	 Q0 	AP891217-0014	97	0.0174014642	 Exp 
94	 Q0 	AP890516-0129	98	0.0173592127	 Exp 
94	 Q0 	AP890720-0216	99	0.0173090783	 Exp 
94	 Q0 	AP890724-0058	100	0.0172702331	 Exp 
94	 Q0 	AP890527-0055	101	0.0172408439	 Exp 
94	 Q0 	AP891117-0152	102	0.0172094123	 Exp 
94	 Q0 	AP890928-0087	103	0.0171965408	 Exp 
94	 Q0 	AP891205-0167	104	0.0171726083	 Exp 
94	 Q0 	AP890803-0026	105	0.0171519125	 Exp 
94	 Q0 	AP890112-0077	106	0.0171439946	 Exp 
94	 Q0 	AP890216-0066	107	0.0171260136	 Exp 
94	 Q0 	AP890309-0279	108	0.0170980499	 Exp 
94	 Q0 	AP890310-0279	109	0.0170529349	 Exp 
94	 Q0 	AP890904-0013	110	0.0170337447	 Exp 
94	 Q0 	AP890705-0114	111	0.0169770636	 Exp 
94	 Q0 	AP890320-0058	112	0.0169595766	 Exp 
94	 Q0 	AP890201-0249	113	0.0169170481	 Exp 
94	 Q0 	AP890921-0131	114	0.0168723384	 Exp 
94	 Q0 	AP890313-0014	115	0.0168565147	 Exp 
94	 Q0 	AP890615-0219	116	0.0168498806	 Exp 
94	 Q0 	AP890210-0033	117	0.0168472319	 Exp 
94	 Q0 	AP890327-0048	118	0.0168372359	 Exp 
94	 Q0 	AP890518-0099	119	0.0168299984	 Exp 
94	 Q0 	AP890811-0134	120	0.0167993091	 Exp 
94	 Q0 	AP890612-0019	121	0.0167681505	 Exp 
94	 Q0 	AP891126-0048	122	0.0167618953	 Exp 
94	 Q0 	AP891117-0207	123	0.0167112590	 Exp 
94	 Q0 	AP890123-0039	124	0.0167021105	 Exp 
94	 Q0 	AP890804-0079	125	0.0166967116	 Exp 
94	 Q0 	AP891207-0200	126	0.0166359974	 Exp 
94	 Q0 	AP890130-0035	127	0.0164852584	 Exp 
94	 Q0 	AP890427-0162	128	0.0164394123	 Exp 
94	 Q0 	AP890613-0080	129	0.0162261969	 Exp 
94	 Q0 	AP890824-0210	130	0.0162238040	 Exp 
94	 Q0 	AP890201-0251	131	0.0161970999	 Exp 
94	 Q0 	AP890602-0014	132	0.0159306563	 Exp 
94	 Q0 	AP890406-0196	133	0.0158561382	 Exp 
94	 Q0 	AP890403-0106	134	0.0158375534	 Exp 
94	 Q0 	AP890713-0219	135	0.0156906036	 Exp 
94	 Q0 	AP890712-0171	136	0.0156115993	 Exp 
94	 Q0 	AP890415-0136	137	0.0154421448	 Exp 
94	 Q0 	AP891005-0031	138	0.0153949379	 Exp 
94	 Q0 	AP890516-0210	139	0.0153319967	 Exp 
94	 Q0 	AP890216-0235	140	0.0153250995	 Exp 
94	 Q0 	AP891109-0257	141	0.0150849225	 Exp 
94	 Q0 	AP890728-0124	142	0.0149336318	 Exp 
94	 Q0 	AP890111-0037	143	0.0149244465	 Exp 
94	 Q0 	AP891016-0131	144	0.0148681800	 Exp 
94	 Q0 	AP891003-0026	145	0.0146186836	 Exp 
94	 Q0 	AP891012-0109	146	0.0144508850	 Exp 
94	 Q0 	AP890913-0075	147	0.0144356303	 Exp 
94	 Q0 	AP890711-0187	148	0.0142905032	 Exp 
94	 Q0 	AP890131-0017	149	0.0141442716	 Exp 
94	 Q0 	AP890218-0073	150	0.0137940462	 Exp 
94	 Q0 	AP891021-0011	151	0.0132874688	 Exp 
94	 Q0 	AP890802-0211	152	0.0132395223	 Exp 
94	 Q0 	AP890306-0078	153	0.0127061804	 Exp 
94	 Q0 	AP890801-0217	154	0.0124658555	 Exp 
94	 Q0 	AP890902-0139	155	0.0124296872	 Exp 
94	 Q0 	AP890217-0059	156	0.0123536576	 Exp 
94	 Q0 	AP891117-0051	157	0.0122275518	 Exp 
94	 Q0 	AP890323-0262	158	0.0120854168	 Exp 
94	 Q0 	AP890728-0033	159	0.0120806871	 Exp 
94	 Q0 	AP890512-0234	160	0.0109824653	 Exp 
94	 Q0 	AP890830-0020	161	0.0102773520	 Exp 
94	 Q0 	AP890505-0020	162	0.0094617286	 Exp 
94	 Q0 	AP890530-0256	163	0.0093406730	 Exp 
94	 Q0 	AP890921-0207	164	0.0093406149	 Exp 
94	 Q0 	AP891211-0188	165	0.0093405567	 Exp 
94	 Q0 	AP891115-0208	166	0.0093400914	 Exp 
94	 Q0 	AP891011-0211	167	0.0093396262	 Exp 
94	 Q0 	AP891019-0098	168	0.0093391610	 Exp 
94	 Q0 	AP891214-0253	169	0.0093391028	 Exp 
94	 Q0 	AP890215-0101	170	0.0093391028	 Exp 
94	 Q0 	AP890626-0060	171	0.0093387540	 Exp 
94	 Q0 	AP890830-0263	172	0.0093386377	 Exp 
94	 Q0 	AP890710-0116	173	0.0093385795	 Exp 
94	 Q0 	AP890207-0082	174	0.0093385214	 Exp 
94	 Q0 	AP891117-0062	175	0.0093382889	 Exp 
94	 Q0 	AP890208-0295	176	0.0093382307	 Exp 
94	 Q0 	AP890127-0111	177	0.0093381726	 Exp 
94	 Q0 	AP890901-0091	178	0.0093381144	 Exp 
94	 Q0 	AP890510-0008	179	0.0093380563	 Exp 
94	 Q0 	AP890116-0067	180	0.0093380563	 Exp 
94	 Q0 	AP890609-0133	181	0.0093379982	 Exp 
94	 Q0 	AP890525-0072	182	0.0093379982	 Exp 
94	 Q0 	AP890401-0024	183	0.0093379401	 Exp 
94	 Q0 	AP890919-0057	184	0.0093378819	 Exp 
94	 Q0 	AP891113-0237	185	0.0093378819	 Exp 
94	 Q0 	AP890208-0177	186	0.0093378819	 Exp 
94	 Q0 	AP890608-0089	187	0.0093378238	 Exp 
94	 Q0 	AP891002-0178	188	0.0093377657	 Exp 
94	 Q0 	AP890123-0274	189	0.0093377075	 Exp 
94	 Q0 	AP891019-0300	190	0.0093377075	 Exp 
94	 Q0 	AP890311-0005	191	0.0093377075	 Exp 
94	 Q0 	AP890217-0187	192	0.0093376494	 Exp 
94	 Q0 	AP891114-0159	193	0.0093376494	 Exp 
94	 Q0 	AP890118-0126	194	0.0093375913	 Exp 
94	 Q0 	AP890413-0273	195	0.0093375913	 Exp 
94	 Q0 	AP891115-0232	196	0.0093375913	 Exp 
94	 Q0 	AP890126-0005	197	0.0093375913	 Exp 
94	 Q0 	AP890403-0046	198	0.0093375331	 Exp 
94	 Q0 	AP890921-0006	199	0.0093375331	 Exp 
94	 Q0 	AP891216-0159	200	0.0093375331	 Exp 
94	 Q0 	AP891214-0070	201	0.0093374750	 Exp 
94	 Q0 	AP891118-0157	202	0.0093374750	 Exp 
94	 Q0 	AP891128-0114	203	0.0093374169	 Exp 
94	 Q0 	AP890415-0004	204	0.0093374169	 Exp 
94	 Q0 	AP890816-0234	205	0.0093374169	 Exp 
94	 Q0 	AP891109-0306	206	0.0093373588	 Exp 
94	 Q0 	AP890503-0277	207	0.0093373588	 Exp 
94	 Q0 	AP890802-0259	208	0.0093373588	 Exp 
94	 Q0 	AP890926-0045	209	0.0093373588	 Exp 
94	 Q0 	AP890520-0069	210	0.0093373006	 Exp 
94	 Q0 	AP890206-0094	211	0.0093373006	 Exp 
94	 Q0 	AP890704-0082	212	0.0093373006	 Exp 
94	 Q0 	AP890817-0064	213	0.0093373006	 Exp 
94	 Q0 	AP890628-0151	214	0.0093373006	 Exp 
94	 Q0 	AP890926-0244	215	0.0093373006	 Exp 
94	 Q0 	AP890816-0235	216	0.0093373006	 Exp 
94	 Q0 	AP890619-0278	217	0.0093373006	 Exp 
94	 Q0 	AP890221-0292	218	0.0093372425	 Exp 
94	 Q0 	AP890930-0083	219	0.0093372425	 Exp 
94	 Q0 	AP890209-0250	220	0.0093372425	 Exp 
94	 Q0 	AP891215-0104	221	0.0093371844	 Exp 
94	 Q0 	AP890619-0288	222	0.0093371844	 Exp 
94	 Q0 	AP891007-0026	223	0.0093371844	 Exp 
94	 Q0 	AP891128-0147	224	0.0093371263	 Exp 
94	 Q0 	AP890816-0236	225	0.0093371263	 Exp 
94	 Q0 	AP890909-0129	226	0.0093370682	 Exp 
94	 Q0 	AP890307-0077	227	0.0093370682	 Exp 
94	 Q0 	AP890224-0115	228	0.0093370100	 Exp 
94	 Q0 	AP891118-0159	229	0.0093370100	 Exp 
94	 Q0 	AP891122-0137	230	0.0093370100	 Exp 
94	 Q0 	AP890902-0079	231	0.0093370100	 Exp 
94	 Q0 	AP891208-0260	232	0.0093369519	 Exp 
94	 Q0 	AP891017-0277	233	0.0093369519	 Exp 
94	 Q0 	AP890116-0054	234	0.0093369519	 Exp 
94	 Q0 	AP890124-0011	235	0.0093369519	 Exp 
94	 Q0 	AP890412-0253	236	0.0093369519	 Exp 
94	 Q0 	AP890928-0042	237	0.0093368938	 Exp 
94	 Q0 	AP890704-0133	238	0.0093368938	 Exp 
94	 Q0 	AP890201-0263	239	0.0093368938	 Exp 
94	 Q0 	AP890503-0016	240	0.0093368938	 Exp 
94	 Q0 	AP890626-0099	241	0.0093368938	 Exp 
94	 Q0 	AP891020-0159	242	0.0093368938	 Exp 
94	 Q0 	AP890421-0222	243	0.0093368938	 Exp 
94	 Q0 	AP891005-0010	244	0.0093368938	 Exp 
94	 Q0 	AP890424-0288	245	0.0093368357	 Exp 
94	 Q0 	AP891113-0124	246	0.0093368357	 Exp 
94	 Q0 	AP890222-0008	247	0.0093368357	 Exp 
94	 Q0 	AP890630-0290	248	0.0093368357	 Exp 
94	 Q0 	AP891020-0053	249	0.0093368357	 Exp 
94	 Q0 	AP891225-0085	250	0.0093368357	 Exp 
94	 Q0 	AP890830-0217	251	0.0093368357	 Exp 
94	 Q0 	AP891021-0050	252	0.0093368357	 Exp 
94	 Q0 	AP890614-0087	253	0.0093368357	 Exp 
94	 Q0 	AP890627-0122	254	0.0093368357	 Exp 
94	 Q0 	AP891106-0243	255	0.0093367776	 Exp 
94	 Q0 	AP890130-0270	256	0.0093367776	 Exp 
94	 Q0 	AP890630-0233	257	0.0093367776	 Exp 
94	 Q0 	AP891023-0078	258	0.0093367776	 Exp 
94	 Q0 	AP890111-0095	259	0.0093367776	 Exp 
94	 Q0 	AP890420-0194	260	0.0093367776	 Exp 
94	 Q0 	AP890308-0065	261	0.0093367776	 Exp 
94	 Q0 	AP890204-0012	262	0.0093367776	 Exp 
94	 Q0 	AP890522-0006	263	0.0093367195	 Exp 
94	 Q0 	AP890921-0259	264	0.0093367195	 Exp 
94	 Q0 	AP890522-0004	265	0.0093367195	 Exp 
94	 Q0 	AP891019-0003	266	0.0093367195	 Exp 
94	 Q0 	AP890213-0219	267	0.0093367195	 Exp 
94	 Q0 	AP890913-0120	268	0.0093367195	 Exp 
94	 Q0 	AP890717-0053	269	0.0093367195	 Exp 
94	 Q0 	AP891017-0132	270	0.0093367195	 Exp 
94	 Q0 	AP890727-0150	271	0.0093367195	 Exp 
94	 Q0 	AP890601-0314	272	0.0093366613	 Exp 
94	 Q0 	AP890323-0004	273	0.0093366613	 Exp 
94	 Q0 	AP891213-0008	274	0.0093366032	 Exp 
94	 Q0 	AP891122-0161	275	0.0093366032	 Exp 
94	 Q0 	AP890802-0060	276	0.0093366032	 Exp 
94	 Q0 	AP890911-0017	277	0.0093366032	 Exp 
94	 Q0 	AP890914-0086	278	0.0093366032	 Exp 
94	 Q0 	AP891209-0012	279	0.0093366032	 Exp 
94	 Q0 	AP890301-0117	280	0.0093365451	 Exp 
94	 Q0 	AP891219-0056	281	0.0093365451	 Exp 
94	 Q0 	AP890901-0004	282	0.0093365451	 Exp 
94	 Q0 	AP891018-0226	283	0.0093364870	 Exp 
94	 Q0 	AP890327-0125	284	0.0093364870	 Exp 
94	 Q0 	AP891107-0318	285	0.0093364870	 Exp 
94	 Q0 	AP890416-0047	286	0.0093364870	 Exp 
94	 Q0 	AP890407-0145	287	0.0093364870	 Exp 
94	 Q0 	AP891021-0059	288	0.0093364870	 Exp 
94	 Q0 	AP890614-0270	289	0.0093364870	 Exp 
94	 Q0 	AP890202-0145	290	0.0093364870	 Exp 
94	 Q0 	AP890305-0012	291	0.0093364870	 Exp 
94	 Q0 	AP890714-0053	292	0.0093364289	 Exp 
94	 Q0 	AP891128-0197	293	0.0093364289	 Exp 
94	 Q0 	AP890428-0207	294	0.0093364289	 Exp 
94	 Q0 	AP890322-0059	295	0.0093364289	 Exp 
94	 Q0 	AP891229-0153	296	0.0093364289	 Exp 
94	 Q0 	AP891202-0009	297	0.0093364289	 Exp 
94	 Q0 	AP890509-0113	298	0.0093364289	 Exp 
94	 Q0 	AP890421-0275	299	0.0093364289	 Exp 
94	 Q0 	AP891226-0020	300	0.0093363708	 Exp 
94	 Q0 	AP890528-0030	301	0.0093363708	 Exp 
94	 Q0 	AP890228-0156	302	0.0093363708	 Exp 
94	 Q0 	AP891018-0179	303	0.0093363708	 Exp 
94	 Q0 	AP891020-0086	304	0.0093363708	 Exp 
94	 Q0 	AP890221-0272	305	0.0093363127	 Exp 
94	 Q0 	AP890204-0145	306	0.0093363127	 Exp 
94	 Q0 	AP890217-0122	307	0.0093363127	 Exp 
94	 Q0 	AP890106-0110	308	0.0093363127	 Exp 
94	 Q0 	AP890128-0076	309	0.0093363127	 Exp 
94	 Q0 	AP890203-0226	310	0.0093362545	 Exp 
94	 Q0 	AP891213-0062	311	0.0093362545	 Exp 
94	 Q0 	AP890201-0261	312	0.0093362545	 Exp 
94	 Q0 	AP891005-0158	313	0.0093362545	 Exp 
94	 Q0 	AP891110-0246	314	0.0093362545	 Exp 
94	 Q0 	AP890313-0004	315	0.0093362545	 Exp 
94	 Q0 	AP890524-0103	316	0.0093362545	 Exp 
94	 Q0 	AP891025-0073	317	0.0093362545	 Exp 
94	 Q0 	AP891215-0206	318	0.0093362545	 Exp 
94	 Q0 	AP890315-0135	319	0.0093362545	 Exp 
94	 Q0 	AP890721-0244	320	0.0093362545	 Exp 
