85	 Q0 	AP890220-0143	1	8.3220567107	 Exp 
54	 Q0 	AP890314-0129	679	4.9002176899	 Exp 
54	 Q0 	AP891115-0183	680	4.9000998101	 Exp 
54	 Q0 	AP891127-0266	681	4.8987265301	 Exp 
54	 Q0 	AP890621-0237	682	4.8962512639	 Exp 
54	 Q0 	AP890310-0076	683	4.8919874923	 Exp 
54	 Q0 	AP890728-0117	684	4.8891951061	 Exp 
54	 Q0 	AP890522-0324	685	4.8876487737	 Exp 
54	 Q0 	AP890424-0267	686	4.8846619442	 Exp 
54	 Q0 	AP890225-0159	687	4.8830539364	 Exp 
54	 Q0 	AP890915-0087	688	4.8828398491	 Exp 
54	 Q0 	AP890413-0212	689	4.8823050522	 Exp 
54	 Q0 	AP891107-0263	690	4.8820240011	 Exp 
54	 Q0 	AP891128-0194	691	4.8778532578	 Exp 
54	 Q0 	AP890912-0006	692	4.8726957567	 Exp 
54	 Q0 	AP890720-0048	693	4.8725089486	 Exp 
54	 Q0 	AP890906-0048	694	4.8708846203	 Exp 
54	 Q0 	AP891117-0137	695	4.8703010495	 Exp 
54	 Q0 	AP890503-0298	696	4.8670858854	 Exp 
54	 Q0 	AP890821-0153	697	4.8639818244	 Exp 
54	 Q0 	AP890808-0053	698	4.8634385778	 Exp 
54	 Q0 	AP890715-0050	699	4.8616992892	 Exp 
54	 Q0 	AP891106-0193	700	4.8610380521	 Exp 
54	 Q0 	AP890124-0017	701	4.8596052974	 Exp 
54	 Q0 	AP890205-0032	702	4.8593222082	 Exp 
54	 Q0 	AP890714-0287	703	4.8546802207	 Exp 
54	 Q0 	AP890304-0014	704	4.8528754045	 Exp 
54	 Q0 	AP890519-0242	705	4.8517771668	 Exp 
54	 Q0 	AP890426-0129	706	4.8509950561	 Exp 
54	 Q0 	AP890725-0006	707	4.8504391394	 Exp 
54	 Q0 	AP890826-0029	708	4.8486840043	 Exp 
54	 Q0 	AP890619-0157	709	4.8452982769	 Exp 
54	 Q0 	AP890918-0128	710	4.8375907265	 Exp 
54	 Q0 	AP890127-0088	711	4.8359435152	 Exp 
54	 Q0 	AP890412-0282	712	4.8354013383	 Exp 
54	 Q0 	AP891002-0262	713	4.8304127731	 Exp 
54	 Q0 	AP890724-0177	714	4.8283539878	 Exp 
54	 Q0 	AP890629-0014	715	4.8268781342	 Exp 
54	 Q0 	AP890719-0207	716	4.8249924560	 Exp 
54	 Q0 	AP890718-0203	717	4.8241006322	 Exp 
54	 Q0 	AP891002-0126	718	4.8237036400	 Exp 
54	 Q0 	AP891021-0140	719	4.8228055337	 Exp 
54	 Q0 	AP890403-0073	720	4.8226493963	 Exp 
54	 Q0 	AP891125-0082	721	4.8209300649	 Exp 
54	 Q0 	AP890201-0266	722	4.8206285313	 Exp 
54	 Q0 	AP890926-0150	723	4.8198618089	 Exp 
54	 Q0 	AP890117-0238	724	4.8149689878	 Exp 
54	 Q0 	AP891202-0161	725	4.8133526356	 Exp 
54	 Q0 	AP890605-0032	726	4.8129533818	 Exp 
54	 Q0 	AP890404-0059	727	4.8127231876	 Exp 
54	 Q0 	AP890228-0015	728	4.8110096890	 Exp 
54	 Q0 	AP890621-0088	729	4.8101763308	 Exp 
54	 Q0 	AP891016-0184	730	4.8093381157	 Exp 
54	 Q0 	AP890608-0245	731	4.8084324959	 Exp 
54	 Q0 	AP891101-0287	732	4.8069543485	 Exp 
54	 Q0 	AP890613-0075	733	4.8038603952	 Exp 
54	 Q0 	AP891229-0100	734	4.8020946941	 Exp 
54	 Q0 	AP891218-0262	735	4.8013354348	 Exp 
54	 Q0 	AP890812-0057	736	4.8010912248	 Exp 
54	 Q0 	AP890327-0025	737	4.8004328668	 Exp 
54	 Q0 	AP890826-0137	738	4.7990945891	 Exp 
54	 Q0 	AP891208-0265	739	4.7990945891	 Exp 
54	 Q0 	AP891123-0063	740	4.7982647660	 Exp 
54	 Q0 	AP890207-0101	741	4.7974161976	 Exp 
54	 Q0 	AP891031-0129	742	4.7962774104	 Exp 
54	 Q0 	AP891020-0179	743	4.7929321811	 Exp 
54	 Q0 	AP891016-0191	744	4.7918502358	 Exp 
54	 Q0 	AP890725-0071	745	4.7885207818	 Exp 
54	 Q0 	AP890421-0200	746	4.7848837670	 Exp 
54	 Q0 	AP890124-0039	747	4.7841029548	 Exp 
54	 Q0 	AP890225-0111	748	4.7821362790	 Exp 
54	 Q0 	AP890720-0066	749	4.7753615571	 Exp 
54	 Q0 	AP890209-0245	750	4.7748570841	 Exp 
54	 Q0 	AP890501-0226	751	4.7741129257	 Exp 
54	 Q0 	AP890515-0142	752	4.7718947332	 Exp 
54	 Q0 	AP891031-0088	753	4.7717186496	 Exp 
54	 Q0 	AP891110-0253	754	4.7708834042	 Exp 
54	 Q0 	AP891017-0139	755	4.7694947910	 Exp 
54	 Q0 	AP890612-0279	756	4.7675318754	 Exp 
54	 Q0 	AP890725-0097	757	4.7644400192	 Exp 
54	 Q0 	AP890301-0297	758	4.7629335939	 Exp 
54	 Q0 	AP891211-0127	759	4.7625867430	 Exp 
54	 Q0 	AP890601-0206	760	4.7571630095	 Exp 
54	 Q0 	AP890607-0250	761	4.7545761271	 Exp 
54	 Q0 	AP891120-0168	762	4.7504581006	 Exp 
54	 Q0 	AP890103-0218	763	4.7481757343	 Exp 
54	 Q0 	AP891202-0087	764	4.7342822066	 Exp 
54	 Q0 	AP890914-0285	765	4.7328384834	 Exp 
54	 Q0 	AP890407-0067	766	4.7320687576	 Exp 
54	 Q0 	AP891025-0227	767	4.7315269866	 Exp 
54	 Q0 	AP890103-0107	768	4.7286902584	 Exp 
54	 Q0 	AP891003-0237	769	4.7265702932	 Exp 
54	 Q0 	AP890928-0255	770	4.7234480673	 Exp 
54	 Q0 	AP890825-0251	771	4.7189167525	 Exp 
54	 Q0 	AP890627-0235	772	4.7185020426	 Exp 
54	 Q0 	AP890213-0148	773	4.7184997179	 Exp 
54	 Q0 	AP890707-0193	774	4.7183149655	 Exp 
54	 Q0 	AP890526-0212	775	4.7164688250	 Exp 
54	 Q0 	AP890203-0013	776	4.7157170170	 Exp 
54	 Q0 	AP890203-0182	777	4.7097177866	 Exp 
54	 Q0 	AP890302-0041	778	4.7093960145	 Exp 
54	 Q0 	AP890819-0063	779	4.7087326110	 Exp 
54	 Q0 	AP890125-0086	780	4.7072687198	 Exp 
54	 Q0 	AP890630-0088	781	4.7068429165	 Exp 
54	 Q0 	AP890505-0025	782	4.7067536627	 Exp 
54	 Q0 	AP890202-0300	783	4.7062777346	 Exp 
54	 Q0 	AP891006-0222	784	4.7037960121	 Exp 
54	 Q0 	AP890315-0148	785	4.7031404703	 Exp 
54	 Q0 	AP890317-0274	786	4.7012554654	 Exp 
54	 Q0 	AP890326-0023	787	4.7003665534	 Exp 
54	 Q0 	AP890629-0075	788	4.7000856269	 Exp 
54	 Q0 	AP890522-0256	789	4.6963375339	 Exp 
54	 Q0 	AP890829-0035	790	4.6937035293	 Exp 
54	 Q0 	AP891030-0104	791	4.6915709151	 Exp 
54	 Q0 	AP890814-0095	792	4.6913566042	 Exp 
54	 Q0 	AP890112-0088	793	4.6863316373	 Exp 
54	 Q0 	AP891207-0116	794	4.6815745414	 Exp 
54	 Q0 	AP890407-0065	795	4.6809529267	 Exp 
54	 Q0 	AP890829-0013	796	4.6797112654	 Exp 
54	 Q0 	AP891026-0102	797	4.6796362152	 Exp 
54	 Q0 	AP890915-0001	798	4.6787941624	 Exp 
54	 Q0 	AP890607-0235	799	4.6746254800	 Exp 
54	 Q0 	AP891204-0073	800	4.6741520183	 Exp 
54	 Q0 	AP890314-0192	801	4.6731079532	 Exp 
54	 Q0 	AP890606-0198	802	4.6726441200	 Exp 
54	 Q0 	AP890515-0109	803	4.6677404041	 Exp 
54	 Q0 	AP890705-0010	804	4.6648496645	 Exp 
54	 Q0 	AP890207-0084	805	4.6630667329	 Exp 
54	 Q0 	AP890412-0229	806	4.6623188683	 Exp 
54	 Q0 	AP891105-0066	807	4.6591844860	 Exp 
54	 Q0 	AP890727-0110	808	4.6582761124	 Exp 
54	 Q0 	AP890217-0184	809	4.6560587356	 Exp 
54	 Q0 	AP890328-0062	810	4.6555988988	 Exp 
54	 Q0 	AP890228-0130	811	4.6547502736	 Exp 
54	 Q0 	AP891211-0158	812	4.6540888788	 Exp 
54	 Q0 	AP890818-0232	813	4.6525245136	 Exp 
54	 Q0 	AP890831-0078	814	4.6518240717	 Exp 
54	 Q0 	AP890713-0286	815	4.6493630143	 Exp 
54	 Q0 	AP891011-0092	816	4.6487130836	 Exp 
54	 Q0 	AP891130-0014	817	4.6474777045	 Exp 
54	 Q0 	AP890807-0001	818	4.6473786412	 Exp 
54	 Q0 	AP891219-0193	819	4.6467718238	 Exp 
54	 Q0 	AP891109-0263	820	4.6449220178	 Exp 
54	 Q0 	AP890701-0155	821	4.6420412425	 Exp 
54	 Q0 	AP891014-0057	822	4.6410106145	 Exp 
54	 Q0 	AP890708-0082	823	4.6387271283	 Exp 
54	 Q0 	AP890128-0156	824	4.6370199346	 Exp 
54	 Q0 	AP891018-0223	825	4.6363212274	 Exp 
54	 Q0 	AP890307-0156	826	4.6340753893	 Exp 
54	 Q0 	AP890505-0159	827	4.6289805279	 Exp 
54	 Q0 	AP890223-0310	828	4.6284163387	 Exp 
54	 Q0 	AP890921-0250	829	4.6266897288	 Exp 
54	 Q0 	AP890207-0235	830	4.6263679828	 Exp 
54	 Q0 	AP891129-0267	831	4.6258544316	 Exp 
54	 Q0 	AP890202-0086	832	4.6250684034	 Exp 
54	 Q0 	AP890713-0183	833	4.6242117894	 Exp 
54	 Q0 	AP890424-0300	834	4.6220972078	 Exp 
54	 Q0 	AP891207-0034	835	4.6209292105	 Exp 
54	 Q0 	AP891010-0192	836	4.6204990753	 Exp 
54	 Q0 	AP890407-0058	837	4.6192387038	 Exp 
54	 Q0 	AP890401-0015	838	4.6174987764	 Exp 
54	 Q0 	AP890428-0006	839	4.6174397278	 Exp 
54	 Q0 	AP890404-0013	840	4.6126373878	 Exp 
54	 Q0 	AP890714-0250	841	4.6099019983	 Exp 
54	 Q0 	AP890504-0098	842	4.6066826298	 Exp 
54	 Q0 	AP890117-0227	843	4.6064306630	 Exp 
54	 Q0 	AP890130-0256	844	4.6059666698	 Exp 
54	 Q0 	AP890526-0209	845	4.6047425553	 Exp 
54	 Q0 	AP890612-0148	846	4.6013974462	 Exp 
54	 Q0 	AP890809-0035	847	4.6002598388	 Exp 
54	 Q0 	AP890411-0221	848	4.5998080644	 Exp 
54	 Q0 	AP891107-0296	849	4.5993924766	 Exp 
54	 Q0 	AP891108-0212	850	4.5935487874	 Exp 
54	 Q0 	AP891217-0028	851	4.5901939850	 Exp 
54	 Q0 	AP891011-0216	852	4.5871208632	 Exp 
54	 Q0 	AP890427-0276	853	4.5869282839	 Exp 
54	 Q0 	AP891129-0251	854	4.5868116171	 Exp 
54	 Q0 	AP890622-0139	855	4.5865687823	 Exp 
54	 Q0 	AP890823-0043	856	4.5820359810	 Exp 
54	 Q0 	AP890817-0204	857	4.5815325960	 Exp 
54	 Q0 	AP891012-0108	858	4.5815051539	 Exp 
54	 Q0 	AP890809-0259	859	4.5791248228	 Exp 
54	 Q0 	AP891110-0260	860	4.5786115037	 Exp 
54	 Q0 	AP891212-0149	861	4.5768746172	 Exp 
54	 Q0 	AP890207-0277	862	4.5753454995	 Exp 
54	 Q0 	AP891026-0218	863	4.5751299347	 Exp 
54	 Q0 	AP890907-0123	864	4.5734683542	 Exp 
54	 Q0 	AP890410-0198	865	4.5723692508	 Exp 
54	 Q0 	AP890721-0233	866	4.5715505700	 Exp 
54	 Q0 	AP890608-0203	867	4.5714552916	 Exp 
54	 Q0 	AP891114-0134	868	4.5695098316	 Exp 
54	 Q0 	AP890405-0107	869	4.5686880975	 Exp 
54	 Q0 	AP890411-0023	870	4.5682595443	 Exp 
54	 Q0 	AP891204-0226	871	4.5659732607	 Exp 
54	 Q0 	AP890518-0240	872	4.5657217113	 Exp 
54	 Q0 	AP891014-0130	873	4.5653834737	 Exp 
54	 Q0 	AP890726-0011	874	4.5652979224	 Exp 
54	 Q0 	AP890529-0146	875	4.5642420700	 Exp 
54	 Q0 	AP890123-0041	876	4.5610403175	 Exp 
54	 Q0 	AP890130-0189	877	4.5559181977	 Exp 
54	 Q0 	AP890530-0281	878	4.5558009225	 Exp 
54	 Q0 	AP890725-0226	879	4.5555940405	 Exp 
54	 Q0 	AP891025-0278	880	4.5546436045	 Exp 
54	 Q0 	AP891104-0018	881	4.5531734448	 Exp 
54	 Q0 	AP891110-0187	882	4.5521388832	 Exp 
54	 Q0 	AP890807-0131	883	4.5513403117	 Exp 
54	 Q0 	AP890929-0022	884	4.5507833533	 Exp 
54	 Q0 	AP890407-0290	885	4.5500200698	 Exp 
54	 Q0 	AP890515-0295	886	4.5494206982	 Exp 
54	 Q0 	AP890213-0011	887	4.5477080282	 Exp 
54	 Q0 	AP890302-0086	888	4.5468651553	 Exp 
54	 Q0 	AP891214-0150	889	4.5459657198	 Exp 
54	 Q0 	AP890531-0263	890	4.5457457944	 Exp 
54	 Q0 	AP890610-0080	891	4.5445716412	 Exp 
54	 Q0 	AP890329-0002	892	4.5443686098	 Exp 
54	 Q0 	AP890517-0281	893	4.5441164679	 Exp 
54	 Q0 	AP890510-0174	894	4.5434969274	 Exp 
54	 Q0 	AP891031-0196	895	4.5434908275	 Exp 
54	 Q0 	AP890206-0255	896	4.5409869620	 Exp 
54	 Q0 	AP891002-0337	897	4.5404149164	 Exp 
54	 Q0 	AP891101-0038	898	4.5368334113	 Exp 
54	 Q0 	AP891003-0249	899	4.5363803980	 Exp 
54	 Q0 	AP891003-0245	900	4.5363803980	 Exp 
54	 Q0 	AP890211-0111	901	4.5361849460	 Exp 
54	 Q0 	AP890829-0253	902	4.5361137594	 Exp 
54	 Q0 	AP890429-0141	903	4.5342799283	 Exp 
54	 Q0 	AP890114-0157	904	4.5325744796	 Exp 
54	 Q0 	AP890530-0160	905	4.5299329846	 Exp 
54	 Q0 	AP890520-0129	906	4.5288874366	 Exp 
54	 Q0 	AP890421-0221	907	4.5278197910	 Exp 
54	 Q0 	AP891109-0163	908	4.5260823966	 Exp 
54	 Q0 	AP890831-0210	909	4.5244413657	 Exp 
54	 Q0 	AP891003-0269	910	4.5213044369	 Exp 
54	 Q0 	AP890621-0276	911	4.5205553119	 Exp 
54	 Q0 	AP890130-0015	912	4.5202136978	 Exp 
54	 Q0 	AP891220-0189	913	4.5196867417	 Exp 
54	 Q0 	AP890715-0101	914	4.5182257604	 Exp 
54	 Q0 	AP890720-0258	915	4.5178071853	 Exp 
54	 Q0 	AP890414-0294	916	4.5172271997	 Exp 
54	 Q0 	AP890622-0022	917	4.5156007591	 Exp 
54	 Q0 	AP891114-0116	918	4.5144410973	 Exp 
54	 Q0 	AP890105-0043	919	4.5136410259	 Exp 
54	 Q0 	AP890130-0201	920	4.5134287886	 Exp 
54	 Q0 	AP890929-0214	921	4.5126052375	 Exp 
54	 Q0 	AP891116-0262	922	4.5111972018	 Exp 
54	 Q0 	AP891120-0236	923	4.5098310935	 Exp 
54	 Q0 	AP890609-0179	924	4.5085414573	 Exp 
54	 Q0 	AP890613-0255	925	4.5075537155	 Exp 
54	 Q0 	AP890127-0110	926	4.5061018510	 Exp 
54	 Q0 	AP891024-0104	927	4.5060606049	 Exp 
54	 Q0 	AP891027-0132	928	4.5035065442	 Exp 
54	 Q0 	AP891101-0230	929	4.5023657456	 Exp 
54	 Q0 	AP890803-0272	930	4.5020865647	 Exp 
54	 Q0 	AP890315-0021	931	4.4999002193	 Exp 
54	 Q0 	AP890811-0014	932	4.4985548143	 Exp 
54	 Q0 	AP890309-0221	933	4.4984790393	 Exp 
54	 Q0 	AP891119-0039	934	4.4958738056	 Exp 
54	 Q0 	AP891205-0148	935	4.4947258556	 Exp 
54	 Q0 	AP891124-0210	936	4.4945057416	 Exp 
54	 Q0 	AP890317-0184	937	4.4940292587	 Exp 
54	 Q0 	AP890611-0023	938	4.4935012215	 Exp 
54	 Q0 	AP890724-0028	939	4.4921362851	 Exp 
54	 Q0 	AP890629-0088	940	4.4914554414	 Exp 
54	 Q0 	AP890313-0245	941	4.4913530240	 Exp 
54	 Q0 	AP891214-0154	942	4.4897723124	 Exp 
54	 Q0 	AP890904-0063	943	4.4850372275	 Exp 
54	 Q0 	AP890323-0179	944	4.4847565846	 Exp 
54	 Q0 	AP890307-0219	945	4.4811447364	 Exp 
54	 Q0 	AP890912-0231	946	4.4808730497	 Exp 
54	 Q0 	AP890224-0273	947	4.4804566351	 Exp 
54	 Q0 	AP890617-0120	948	4.4800192101	 Exp 
54	 Q0 	AP891019-0066	949	4.4797556211	 Exp 
54	 Q0 	AP890311-0109	950	4.4785527972	 Exp 
54	 Q0 	AP890731-0245	951	4.4778589546	 Exp 
54	 Q0 	AP890526-0211	952	4.4775760888	 Exp 
54	 Q0 	AP891221-0219	953	4.4730708584	 Exp 
54	 Q0 	AP890906-0170	954	4.4696716941	 Exp 
54	 Q0 	AP890704-0007	955	4.4687821827	 Exp 
54	 Q0 	AP890202-0153	956	4.4681558158	 Exp 
54	 Q0 	AP891003-0234	957	4.4656680225	 Exp 
54	 Q0 	AP890112-0121	958	4.4651924512	 Exp 
54	 Q0 	AP890624-0131	959	4.4635282026	 Exp 
54	 Q0 	AP891128-0217	960	4.4617428173	 Exp 
54	 Q0 	AP890806-0066	961	4.4608512029	 Exp 
54	 Q0 	AP890410-0239	962	4.4593524357	 Exp 
54	 Q0 	AP890913-0180	963	4.4579240633	 Exp 
54	 Q0 	AP890116-0100	964	4.4568617275	 Exp 
54	 Q0 	AP891010-0227	965	4.4556483313	 Exp 
54	 Q0 	AP891024-0037	966	4.4550430485	 Exp 
54	 Q0 	AP890315-0078	967	4.4544543998	 Exp 
54	 Q0 	AP891107-0316	968	4.4538188329	 Exp 
54	 Q0 	AP890219-0072	969	4.4519606207	 Exp 
54	 Q0 	AP890308-0066	970	4.4515971450	 Exp 
54	 Q0 	AP891016-0152	971	4.4506130517	 Exp 
54	 Q0 	AP890531-0163	972	4.4468648552	 Exp 
54	 Q0 	AP890119-0087	973	4.4468231372	 Exp 
54	 Q0 	AP890901-0073	974	4.4468043864	 Exp 
54	 Q0 	AP890105-0174	975	4.4438005627	 Exp 
54	 Q0 	AP890907-0048	976	4.4417623879	 Exp 
54	 Q0 	AP890405-0280	977	4.4415662785	 Exp 
54	 Q0 	AP890424-0010	978	4.4411203674	 Exp 
54	 Q0 	AP890313-0243	979	4.4366324279	 Exp 
54	 Q0 	AP891229-0022	980	4.4365139085	 Exp 
54	 Q0 	AP890308-0295	981	4.4353933053	 Exp 
54	 Q0 	AP890601-0334	982	4.4352726238	 Exp 
54	 Q0 	AP891128-0224	983	4.4341837076	 Exp 
54	 Q0 	AP891109-0314	984	4.4334810393	 Exp 
54	 Q0 	AP890207-0258	985	4.4309233802	 Exp 
54	 Q0 	AP890228-0201	986	4.4280721744	 Exp 
54	 Q0 	AP890928-0065	987	4.4277865176	 Exp 
54	 Q0 	AP890118-0317	988	4.4263375217	 Exp 
54	 Q0 	AP891020-0034	989	4.4252509370	 Exp 
54	 Q0 	AP890913-0089	990	4.4225936194	 Exp 
54	 Q0 	AP890827-0065	991	4.4223226715	 Exp 
54	 Q0 	AP890522-0009	992	4.4222352521	 Exp 
54	 Q0 	AP890404-0196	993	4.4216308082	 Exp 
54	 Q0 	AP890417-0171	994	4.4194666574	 Exp 
54	 Q0 	AP890302-0036	995	4.4161587497	 Exp 
54	 Q0 	AP890425-0308	996	4.4157505800	 Exp 
54	 Q0 	AP890105-0240	997	4.4125949095	 Exp 
54	 Q0 	AP891016-0287	998	4.4103868232	 Exp 
54	 Q0 	AP890621-0012	999	4.4098690914	 Exp 
54	 Q0 	AP890614-0249	1000	4.4092935373	 Exp 
87	 Q0 	AP890206-0007	1	7.6234700738	 Exp 
87	 Q0 	AP890207-0029	2	7.5395491313	 Exp 
87	 Q0 	AP891209-0008	3	7.5060149324	 Exp 
87	 Q0 	AP890210-0033	4	7.3070295968	 Exp 
87	 Q0 	AP890223-0250	5	7.0221303481	 Exp 
87	 Q0 	AP890208-0261	6	7.0175052644	 Exp 
87	 Q0 	AP890627-0257	7	6.9755813865	 Exp 
87	 Q0 	AP890212-0097	8	6.9456863490	 Exp 
87	 Q0 	AP891230-0004	9	6.9407413736	 Exp 
87	 Q0 	AP891226-0063	10	6.8167630288	 Exp 
87	 Q0 	AP890520-0015	11	6.7695495803	 Exp 
87	 Q0 	AP890906-0170	12	6.7671163305	 Exp 
87	 Q0 	AP890322-0206	13	6.7595171324	 Exp 
87	 Q0 	AP890118-0096	14	6.7375601303	 Exp 
87	 Q0 	AP890707-0151	15	6.7204692603	 Exp 
87	 Q0 	AP890110-0167	16	6.7072059924	 Exp 
87	 Q0 	AP890110-0282	17	6.6646935633	 Exp 
87	 Q0 	AP890524-0033	18	6.6577187154	 Exp 
87	 Q0 	AP890323-0017	19	6.6371026828	 Exp 
87	 Q0 	AP890202-0260	20	6.6072955858	 Exp 
87	 Q0 	AP890518-0246	21	6.4302206920	 Exp 
87	 Q0 	AP891220-0273	22	6.3538015723	 Exp 
87	 Q0 	AP890503-0298	23	6.3136412382	 Exp 
87	 Q0 	AP891222-0093	24	6.3049840511	 Exp 
87	 Q0 	AP890309-0013	25	6.2902716143	 Exp 
87	 Q0 	AP890111-0009	26	6.2567616050	 Exp 
87	 Q0 	AP890531-0017	27	6.2153902670	 Exp 
87	 Q0 	AP890501-0081	28	6.1811294518	 Exp 
87	 Q0 	AP890807-0010	29	6.1756197076	 Exp 
87	 Q0 	AP890811-0013	30	6.1730127887	 Exp 
87	 Q0 	AP891220-0104	31	6.1418197505	 Exp 
87	 Q0 	AP890214-0127	32	6.0994091977	 Exp 
87	 Q0 	AP891211-0207	33	6.0972470751	 Exp 
87	 Q0 	AP891222-0130	34	6.0970825756	 Exp 
87	 Q0 	AP890414-0236	35	6.0807215388	 Exp 
87	 Q0 	AP890202-0252	36	6.0777100883	 Exp 
87	 Q0 	AP890411-0216	37	6.0771088088	 Exp 
87	 Q0 	AP890616-0041	38	6.0652612533	 Exp 
87	 Q0 	AP891107-0260	39	6.0237406372	 Exp 
87	 Q0 	AP890619-0177	40	5.9991544812	 Exp 
87	 Q0 	AP891228-0139	41	5.9909350746	 Exp 
87	 Q0 	AP890913-0301	42	5.9735099371	 Exp 
87	 Q0 	AP891011-0232	43	5.9690351696	 Exp 
87	 Q0 	AP891109-0265	44	5.9228772095	 Exp 
87	 Q0 	AP890403-0017	45	5.9165121914	 Exp 
87	 Q0 	AP890525-0031	46	5.9103005128	 Exp 
87	 Q0 	AP890928-0259	47	5.8653305620	 Exp 
87	 Q0 	AP890323-0148	48	5.8596146804	 Exp 
87	 Q0 	AP890809-0263	49	5.8415245603	 Exp 
87	 Q0 	AP890714-0288	50	5.8312353407	 Exp 
87	 Q0 	AP890714-0230	51	5.8144474291	 Exp 
87	 Q0 	AP891222-0037	52	5.7876790619	 Exp 
87	 Q0 	AP890322-0250	53	5.7808426323	 Exp 
87	 Q0 	AP891219-0190	54	5.7768871416	 Exp 
87	 Q0 	AP890613-0222	55	5.7600902022	 Exp 
87	 Q0 	AP890323-0097	56	5.7374398769	 Exp 
87	 Q0 	AP890419-0190	57	5.7351955794	 Exp 
87	 Q0 	AP890412-0153	58	5.7327978905	 Exp 
87	 Q0 	AP891021-0115	59	5.7195776711	 Exp 
87	 Q0 	AP891220-0275	60	5.7156513800	 Exp 
87	 Q0 	AP890407-0315	61	5.7106489222	 Exp 
87	 Q0 	AP890823-0013	62	5.7026638046	 Exp 
87	 Q0 	AP890127-0270	63	5.6974277215	 Exp 
87	 Q0 	AP891201-0071	64	5.6796844820	 Exp 
87	 Q0 	AP891208-0133	65	5.6628172079	 Exp 
87	 Q0 	AP890914-0240	66	5.6623452872	 Exp 
87	 Q0 	AP891206-0215	67	5.6595341437	 Exp 
87	 Q0 	AP891121-0081	68	5.6515574569	 Exp 
87	 Q0 	AP890412-0198	69	5.6457551430	 Exp 
87	 Q0 	AP890418-0140	70	5.6294750065	 Exp 
87	 Q0 	AP890530-0278	71	5.6174871406	 Exp 
87	 Q0 	AP890328-0130	72	5.6024584856	 Exp 
87	 Q0 	AP890105-0011	73	5.5912729956	 Exp 
87	 Q0 	AP890726-0296	74	5.5904783291	 Exp 
87	 Q0 	AP890127-0278	75	5.5884238123	 Exp 
87	 Q0 	AP890328-0224	76	5.5863955265	 Exp 
87	 Q0 	AP890426-0115	77	5.5842039631	 Exp 
87	 Q0 	AP890801-0117	78	5.5777161890	 Exp 
87	 Q0 	AP890213-0272	79	5.5644022074	 Exp 
87	 Q0 	AP891219-0101	80	5.5634764797	 Exp 
87	 Q0 	AP891009-0223	81	5.5618923864	 Exp 
87	 Q0 	AP890306-0252	82	5.5525046952	 Exp 
87	 Q0 	AP890322-0302	83	5.5515540421	 Exp 
87	 Q0 	AP890519-0217	84	5.5509277557	 Exp 
87	 Q0 	AP890308-0229	85	5.5487885170	 Exp 
87	 Q0 	AP890221-0310	86	5.5480246952	 Exp 
87	 Q0 	AP890204-0175	87	5.5459274271	 Exp 
87	 Q0 	AP890126-0264	88	5.5252263918	 Exp 
87	 Q0 	AP891222-0015	89	5.5235457189	 Exp 
87	 Q0 	AP890803-0257	90	5.5223104611	 Exp 
87	 Q0 	AP890601-0152	91	5.5145664145	 Exp 
87	 Q0 	AP891109-0266	92	5.5139252253	 Exp 
87	 Q0 	AP890725-0255	93	5.5025777653	 Exp 
87	 Q0 	AP891120-0067	94	5.5017157216	 Exp 
87	 Q0 	AP891205-0227	95	5.4994009808	 Exp 
87	 Q0 	AP891027-0263	96	5.4855058871	 Exp 
87	 Q0 	AP890606-0011	97	5.4771114574	 Exp 
87	 Q0 	AP890515-0209	98	5.4740012525	 Exp 
87	 Q0 	AP890801-0196	99	5.4668923035	 Exp 
87	 Q0 	AP890414-0271	100	5.4572756281	 Exp 
87	 Q0 	AP890517-0170	101	5.4562844596	 Exp 
87	 Q0 	AP890307-0236	102	5.4487183406	 Exp 
87	 Q0 	AP890221-0165	103	5.4287530444	 Exp 
87	 Q0 	AP890209-0218	104	5.4258700885	 Exp 
87	 Q0 	AP891220-0100	105	5.4230547050	 Exp 
87	 Q0 	AP890428-0017	106	5.4222684631	 Exp 
87	 Q0 	AP890612-0257	107	5.4172448298	 Exp 
87	 Q0 	AP890526-0013	108	5.4154939503	 Exp 
87	 Q0 	AP891220-0288	109	5.4152264217	 Exp 
87	 Q0 	AP890207-0028	110	5.4136703599	 Exp 
87	 Q0 	AP890117-0106	111	5.4098704694	 Exp 
87	 Q0 	AP890531-0117	112	5.4088232016	 Exp 
87	 Q0 	AP890407-0289	113	5.4081930225	 Exp 
87	 Q0 	AP890307-0065	114	5.4056078238	 Exp 
87	 Q0 	AP891117-0146	115	5.4051989468	 Exp 
87	 Q0 	AP891116-0027	116	5.4025706231	 Exp 
87	 Q0 	AP890720-0241	117	5.4006612676	 Exp 
87	 Q0 	AP891024-0203	118	5.3942574035	 Exp 
87	 Q0 	AP890106-0210	119	5.3928881683	 Exp 
87	 Q0 	AP890207-0049	120	5.3915877851	 Exp 
87	 Q0 	AP890802-0019	121	5.3878359088	 Exp 
87	 Q0 	AP890322-0333	122	5.3751823991	 Exp 
87	 Q0 	AP890104-0085	123	5.3747844140	 Exp 
87	 Q0 	AP890831-0123	124	5.3700528530	 Exp 
87	 Q0 	AP891109-0055	125	5.3683597780	 Exp 
87	 Q0 	AP890918-0054	126	5.3672752565	 Exp 
87	 Q0 	AP890414-0028	127	5.3637213121	 Exp 
87	 Q0 	AP890622-0279	128	5.3520632899	 Exp 
